,1,2,3,4
4949,9065,16278,19201,4214
4950,5061,3623,3363,1053
4951,2295,14330,2018,3443
4952,4498,12784,13473,8525
4953,15546,6841,17047,9487
4954,17855,11396,5718,13827
4955,18813,15858,12781,4063
4956,8988,6287,18035,18157
4957,18592,13345,14627,7325
4958,15383,18117,18048,8675
4959,8406,6532,10084,19455
4960,13269,7192,7055,8427
4961,19521,17598,13835,17667
4962,18799,5943,5151,7040
4963,7706,5017,5793,16876
4964,12639,12249,17716,5170
4965,7534,6012,9172,11976
4966,3355,4609,18136,8506
4967,5095,12642,609,17977
4968,10158,4040,13355,10977
4969,18713,15893,8371,9866
4970,3558,4800,11629,225
4971,4744,14946,3611,13536
4972,4820,6299,3294,19164
4973,1093,9611,7993,7228
4974,7798,12668,33,4301
4975,2299,10722,345,11183
4976,5096,14216,3904,12658
4977,4975,14664,7544,12137
4978,15255,14963,17594,12151
4979,10072,7124,13288,11562
4980,14795,5924,6685,3421
4981,4301,12710,14342,2024
4982,19947,4271,17511,10854
4983,3932,8328,6128,7463
4984,13493,5386,11208,7614
4985,11592,16955,17311,9895
4986,11691,11408,12183,9227
4987,912,8972,778,4405
4988,11608,3264,1478,14334
4989,19778,17403,2012,18172
4990,15809,11353,4928,10104
4991,8021,1984,13509,17441
4992,17313,1031,6566,1335
4993,19917,3470,9045,13410
4994,19644,9006,14257,6483
4995,6565,13672,18802,4390
4996,15267,18993,398,13081
4997,7026,9652,13486,3493
4998,380,10027,16478,15479
4999,14478,3600,7805,2911
5000,12866,16552,4191,3407
5001,4312,6005,4316,19109
5002,7765,5953,2883,5858
5003,9932,5107,1950,10757
5004,3741,1355,11540,10425
5005,7402,9216,13245,13946
5006,15269,18201,8245,18187
5007,5515,13337,19334,7498
5008,6294,16162,6166,11738
5009,7315,3207,5311,12791
5010,19357,2839,16663,15095
5011,8563,2674,9514,282
5012,5366,3536,3270,5978
5013,15514,15104,6266,1381
5014,17715,6874,15741,16202
5015,7974,16251,10600,5600
5016,11195,4170,5719,7685
5017,13200,10687,840,10539
5018,13551,7390,1136,4273
5019,7359,1095,18235,11980
5020,12749,4636,1040,14994
5021,10026,4257,1049,7582
5022,19168,5316,925,14544
5023,2647,6341,11617,5245
5024,11890,7174,14048,16494
5025,5361,4065,12674,11169
5026,7253,8030,11592,18447
5027,5116,13827,14324,19195
5028,1001,19592,17599,10273
5029,4569,19602,6510,6463
5030,14514,8701,6312,13623
5031,15105,2175,4332,3732
5032,15072,8350,2246,6181
5033,6035,4309,19146,12940
5034,8238,18566,15259,6014
5035,16366,8892,1916,3429
5036,18932,6175,2544,2455
5037,10190,18325,18420,19820
5038,2244,3188,10309,8593
5039,6437,13671,2955,19594
5040,16926,1412,12236,1106
5041,19334,2300,12633,14368
5042,19344,18951,7585,9262
5043,7000,2041,255,7203
5044,6863,3559,4063,4639
5045,451,9690,14074,1293
5046,16801,19666,6551,6774
5047,16781,3353,2875,6112
5048,9599,2116,13128,3187
5049,17779,19812,2183,9559
5050,13164,12760,8254,9569
5051,9449,7875,1900,18178
5052,7707,1233,9797,4766
5053,17493,18341,11056,18965
5054,3724,6921,10492,18998
5055,13844,13309,19488,17385
5056,1892,5414,10079,10901
5057,11275,11498,5627,4002
5058,18424,8343,4623,19365
5059,12196,19435,708,15902
5060,18682,10418,9635,12601
5061,3711,11333,4131,12947
5062,15375,7701,18247,13445
5063,15254,5606,5632,1829
5064,11956,2054,222,4014
5065,5136,19407,18855,5522
5066,10571,5478,5264,1697
5067,5962,8037,11271,13478
5068,13946,10873,6246,7749
5069,4438,1500,2841,18611
5070,1409,1799,8355,3468
5071,2628,18810,3790,3284
5072,7956,11799,8494,17215
5073,17944,10790,2185,5591
5074,13123,3184,2271,6255
5075,4844,99,4210,2851
5076,2586,259,17755,11166
5077,17177,13584,7155,18818
5078,14558,14421,16482,8282
5079,10153,1288,18624,17863
5080,19073,3391,18297,19378
5081,12032,3461,2469,8529
5082,18238,19,19032,16772
5083,1901,6415,5481,14901
5084,11627,10691,787,9450
5085,3271,16133,15917,18458
5086,1563,11473,4004,8766
5087,10514,12910,11085,19385
5088,16405,273,3597,13762
5089,5623,18775,6751,16703
5090,18879,9703,18789,4657
5091,5261,3363,7468,3001
5092,16531,3979,2070,12255
5093,5743,6030,5866,2983
5094,1124,7430,11354,9798
5095,12144,4625,18906,8662
5096,7042,6190,12505,3904
5097,12417,14531,10013,8255
5098,6318,17279,1467,14992
5099,12528,10063,4343,11570
5100,8482,15383,1521,12802
5101,5530,6538,14014,18689
5102,6477,18203,15044,19830
5103,16888,18187,10248,6663
5104,6898,8476,8211,7038
5105,10265,7998,10416,9636
5106,7164,5745,18817,19038
5107,14962,17789,19374,19427
5108,15316,1210,10403,2239
5109,13439,12935,19268,5073
5110,15238,14351,4586,2969
5111,279,6478,16572,3978
5112,15918,4183,14544,9369
5113,17162,10288,14002,1642
5114,1388,13230,4811,19115
5115,8933,15681,15133,14696
5116,948,8200,17650,7104
5117,10389,9329,8849,17053
5118,14941,12348,1632,8871
5119,9682,14136,12612,5016
5120,4315,2617,14817,2646
5121,9506,6824,4684,8354
5122,13120,19650,14421,9471
5123,8034,10645,11943,13494
5124,2223,11461,8882,7863
5125,6962,801,11867,18410
5126,9809,1283,2468,17068
5127,1700,225,8557,14093
5128,4928,1060,11484,1069
5129,31,15843,9042,3531
5130,15903,14391,5013,8071
5131,4023,4152,1759,7171
5132,1114,17622,7466,17439
5133,11433,8242,15084,2488
5134,11138,13746,6913,14471
5135,11148,15173,4137,17475
5136,11840,11726,9286,2107
5137,9560,19565,539,13459
5138,5346,11514,8367,18419
5139,6561,1093,6619,4973
5140,9788,1241,8878,15737
5141,17441,8390,3091,8317
5142,417,10136,15042,1920
5143,15265,274,13286,9340
5144,5285,11136,6487,5133
5145,17258,19490,5143,11960
5146,7588,11363,7769,6736
5147,11529,8186,6827,11288
5148,14162,18229,12100,10909
5149,21,19372,17173,13500
5150,15325,15428,15398,5823
5151,6312,17897,6904,13066
5152,5685,419,15979,12508
5153,216,5884,10234,12173
5154,16586,4657,11575,1984
5155,14991,15949,16132,8759
5156,11189,6945,4423,3594
5157,3694,13917,16248,12315
5158,1281,5553,17328,10120
5159,14507,17648,11446,10795
5160,11787,8927,15710,7295
5161,5886,2912,15466,16496
5162,18188,16370,8606,14276
5163,10690,8960,13971,8413
5164,6233,6737,18005,10429
5165,2852,18070,3578,3865
5166,2597,17294,448,11080
5167,9604,8932,348,18227
5168,7758,14269,4156,15889
5169,8770,2173,676,129
5170,13582,12329,10693,8953
5171,8650,209,9390,17774
5172,2175,501,8003,12451
5173,3526,13566,5997,63
5174,4246,5296,14255,17596
5175,18121,5351,14123,1893
5176,14006,19356,1259,17088
5177,16668,1390,16420,5318
5178,2743,5410,18952,278
5179,19437,3786,3684,2881
5180,4321,12639,6867,5265
5181,2047,17331,7219,12504
5182,2201,11903,5381,7021
5183,7248,8552,12686,8879
5184,10744,5229,19494,7518
5185,17110,4243,5527,16268
5186,5413,6423,16318,9319
5187,7635,6455,15185,11674
5188,8635,15089,8890,13139
5189,13319,15506,14466,15780
5190,14090,6870,7500,14761
5191,13579,8783,2464,15720
5192,15369,54,12664,13711
5193,17121,9907,8891,12113
5194,3357,13261,10618,15370
5195,9263,6187,4861,438
5196,3840,17117,16413,3363
5197,5482,2790,9446,10136
5198,8107,1389,120,5782
5199,9218,4255,17294,10746
5200,13711,12715,15572,7418
5201,4067,18320,7886,331
5202,19440,4970,14602,2598
5203,6019,18689,5832,19697
5204,14539,17106,7945,5637
5205,9708,11803,11066,19981
5206,63,18107,13344,11731
5207,9867,15370,594,5155
5208,7829,4441,16852,16377
5209,8202,181,4056,3055
5210,13399,15678,16465,6948
5211,303,962,13445,16559
5212,9495,1343,12377,19599
5213,5891,16705,5039,2539
5214,1487,19103,19555,2957
5215,10164,2179,11645,3149
5216,10257,9423,13562,19141
5217,14811,4229,11852,11660
5218,18981,14478,17693,91
5219,989,17919,651,10454
5220,5153,16137,19683,8595
5221,15705,7338,11680,19438
5222,12268,6385,3235,15848
5223,14347,19014,2172,8521
5224,17801,2651,1816,12463
5225,15126,10984,13220,1798
5226,12181,9710,17468,620
5227,7725,638,5850,13248
5228,16905,8084,3083,17429
5229,19629,19364,7985,1856
5230,5841,5178,4991,15065
5231,9320,3947,458,10102
5232,2678,10748,16651,6929
5233,1046,134,1144,15004
5234,841,15348,9558,12284
5235,14279,14278,3188,7820
5236,19567,11232,14942,19403
5237,1958,13190,13539,14421
5238,4115,12221,12721,4477
5239,12197,4514,1301,8431
5240,13001,3552,1851,19799
5241,3933,17601,4337,13646
5242,18750,10916,17977,2909
5243,15356,15308,5693,19658
5244,18579,702,16981,9343
5245,6212,5603,79,717
5246,2314,18700,14972,15289
5247,5260,7584,8398,18698
5248,4186,16599,11567,1396
5249,5909,19040,1324,13786
5250,3563,6562,9437,12621
5251,12891,18592,14963,6839
5252,16867,4402,16695,11584
5253,16020,19924,633,14426
5254,13892,10946,1872,11380
5255,16910,6727,18324,1949
5256,4092,13353,5132,17887
5257,17527,2111,3275,18115
5258,17434,13965,4225,1895
5259,8969,8285,2181,17791
5260,17579,18985,11331,12331
5261,8985,5962,14954,4082
5262,16600,13786,4478,15681
5263,16272,19868,4362,9815
5264,9036,3911,15328,15400
5265,13396,15140,6264,1032
5266,1253,10557,630,16542
5267,14118,528,8856,4865
5268,1390,17126,18600,4371
5269,16571,8124,3808,19334
5270,4053,8720,3699,9355
5271,10797,6404,10711,7369
5272,14235,14257,8468,18935
5273,14399,18463,9501,9300
5274,9187,18232,8363,8383
5275,4779,13776,6849,10460
5276,15984,18245,3990,2018
5277,9110,4565,17026,7818
5278,17351,18510,7077,8479
5279,10233,184,1585,9599
5280,586,18532,14180,10536
5281,8507,19645,6567,1466
5282,1042,8610,6908,1421
5283,16462,14711,9252,10789
5284,19850,4922,4297,14002
5285,18984,19200,4011,16230
5286,13245,4849,10202,8476
5287,8854,15464,14293,10018
5288,4025,18504,15550,6079
5289,10471,14123,8078,12045
5290,1623,4584,11334,3890
5291,7105,2941,1158,11268
5292,6199,8902,19814,18815
5293,11437,16017,12915,13065
5294,7340,18575,7745,16016
5295,13510,15330,7228,1
5296,8760,17545,9549,4607
5297,9080,8718,15410,4447
5298,17240,772,12648,14613
5299,9891,2894,18829,1629
5300,184,18038,1342,12251
5301,17092,1679,7303,8746
5302,10235,3194,3,5991
5303,3278,11387,4251,17286
5304,7589,9754,12691,19330
5305,15039,12794,9111,4495
5306,14183,10016,18839,5623
5307,12066,13244,11176,3934
5308,14606,16228,2727,17359
5309,5616,10168,1951,19049
5310,13194,5293,3756,13148
5311,8870,13062,13112,19315
5312,17818,1258,5825,18277
5313,13701,10131,804,15558
5314,5998,13687,1436,2355
5315,9613,14536,19626,15291
5316,561,9339,5805,6076
5317,9386,19479,16001,10574
5318,620,19496,19756,12892
5319,6414,1499,4013,4598
5320,19923,14034,1705,9044
5321,347,18926,61,9677
5322,15237,4412,9250,7545
5323,6297,9906,6574,15219
5324,500,6296,17956,11558
5325,13973,10046,8101,15104
5326,11779,385,5200,767
5327,6232,5158,18163,2711
5328,3508,10151,1682,6452
5329,11137,10586,7178,14187
5330,19497,1196,2696,7134
5331,10171,8292,18396,16164
5332,6848,15026,14442,17800
5333,11828,17731,19781,16978
5334,2005,15182,10644,1807
5335,14185,11164,16746,15076
5336,5471,1431,1517,8877
5337,11834,9909,10217,1411
5338,1615,4281,8267,10191
5339,8690,5459,10040,6369
5340,9902,3724,17744,19291
5341,9732,2025,15603,15702
5342,7665,17544,19885,5197
5343,5590,17886,15473,14933
5344,6220,10264,18507,19328
5345,14005,4306,15227,6270
5346,12667,2029,17010,18606
5347,3544,9350,18730,4816
5348,6270,2517,1936,14846
5349,12016,16812,4572,10695
5350,14667,11943,3709,11345
5351,7821,19453,4546,19840
5352,19881,6046,4188,17973
5353,319,5260,19621,1923
5354,19570,2542,4140,12980
5355,9281,11250,5962,5240
5356,13799,12176,17578,18780
5357,8000,8433,5587,16271
5358,16849,2882,16702,9996
5359,3576,1249,3883,10162
5360,16704,13294,4443,6604
5361,9307,8110,6936,7770
5362,221,17230,10666,5116
5363,5087,15669,721,16432
5364,917,6738,14115,9635
5365,10584,5812,11781,2887
5366,10388,13951,1545,1859
5367,16396,16323,15164,3796
5368,10182,851,4917,18200
5369,8209,1387,16896,7817
5370,12580,6273,1095,11152
5371,16123,12166,14936,7779
5372,7074,11872,9352,18026
5373,14947,8247,1160,6526
5374,2145,17828,6702,8357
5375,6943,4758,7215,18880
5376,17030,7379,1569,11663
5377,6271,5018,8146,13125
5378,5263,13939,14609,8498
5379,17129,19122,15876,1101
5380,17147,1433,15477,8512
5381,1699,17428,2474,6232
5382,5417,13454,14810,7166
5383,8558,7399,10493,13233
5384,2878,14836,18569,14498
5385,5823,17721,8123,4232
5386,10125,9135,5389,9802
5387,16163,8478,4134,15266
5388,8408,8824,7725,10349
5389,11475,10525,16424,13573
5390,8634,16279,2702,14782
5391,3356,8619,4310,2621
5392,9490,3210,1424,10111
5393,4910,19271,2097,8913
5394,15758,3137,3327,10214
5395,4187,11572,3267,19479
5396,6716,18797,5001,6741
5397,3099,4230,6870,17488
5398,4042,9269,9662,948
5399,6514,19655,15003,4882
5400,12877,7143,12243,13835
5401,19195,19556,9737,14140
5402,11018,8481,84,10636
5403,15136,17603,15394,666
5404,19476,6535,7537,2295
5405,14042,16523,2555,2729
5406,14743,1588,14145,1714
5407,1570,3683,18970,11024
5408,10408,10142,7799,4081
5409,8942,7345,15472,14749
5410,4151,6789,4435,1451
5411,16882,2625,6194,4038
5412,2016,6808,18644,12580
5413,4796,13272,5938,17308
5414,14768,2976,2773,4348
5415,14415,14813,10970,12664
5416,19559,17764,15315,3870
5417,3077,14616,11209,12346
5418,17540,7784,13551,5217
5419,7852,16702,13886,1921
5420,18134,1772,14716,14040
5421,18439,15085,9614,19395
5422,7705,2217,15313,12224
5423,18095,10095,1507,16688
5424,11063,4049,1525,5778
5425,19933,15388,6588,14092
5426,14786,4348,4635,5697
5427,11058,12871,11010,8061
5428,11450,9931,59,4675
5429,16037,296,152,5808
5430,18157,8792,19389,3176
5431,6426,3916,4240,17372
5432,211,18513,15382,1002
5433,1708,7062,240,16186
5434,4013,13027,17614,12655
5435,7372,461,16359,4871
5436,7410,7089,8538,5661
5437,3259,8259,15902,19236
5438,5667,6495,7784,15185
5439,16047,2128,6767,17195
5440,13465,3308,8044,9270
5441,5367,19082,14746,17995
5442,13136,11558,9359,8931
5443,1344,6695,18374,18467
5444,3241,8740,18339,4787
5445,13941,3569,9369,3699
5446,1405,9716,14512,2094
5447,7531,4515,954,11541
5448,6453,3426,1300,14089
5449,3434,5044,16006,4013
5450,17273,17571,17838,2169
5451,11780,3471,1685,19496
5452,11962,7816,3729,7246
5453,15428,6929,18770,17740
5454,3106,2207,1935,10001
5455,13803,7864,5291,9079
5456,17984,5999,16098,19682
5457,12999,10808,11047,5970
5458,2261,18392,16774,709
5459,3648,7479,11642,18933
5460,13691,9870,7014,17570
5461,759,15896,5991,8584
5462,4099,1939,17087,4293
5463,4508,8007,16815,3054
5464,10092,1472,2030,8831
5465,2926,16678,5504,10470
5466,16929,15018,16257,1334
5467,7483,15545,6175,14904
5468,6590,8160,10314,18515
5469,7179,7627,19529,4832
5470,3793,19376,10148,6068
5471,7830,4351,872,13746
5472,19119,121,5229,14135
5473,8750,13763,6180,11593
5474,11974,5660,17775,5660
5475,2134,4054,14228,11540
5476,2188,4589,1319,837
5477,15919,19593,19915,7666
5478,780,7189,11460,744
5479,14197,8082,12993,6833
5480,17080,8985,15947,2423
5481,8665,16697,16020,8880
5482,2161,417,12489,265
5483,9514,18051,17731,5121
5484,13264,6158,7519,1378
5485,14984,1874,19152,16562
5486,16276,17186,3542,10755
5487,3470,5495,19918,5920
5488,10874,19165,18773,7626
5489,4262,12937,4176,5238
5490,10167,2471,4551,11013
5491,10666,9822,16511,15746
5492,19109,18297,10464,6724
5493,15357,3235,18523,3219
5494,17530,4542,4868,16561
5495,2000,382,3800,4260
5496,5156,4942,19121,15557
5497,3092,18228,10053,10345
5498,14029,10096,19330,15883
5499,12291,4539,6599,19891
5500,13671,10325,12714,14898
5501,16709,16675,16532,2578
5502,15607,2448,11546,10871
5503,11519,15796,1418,14227
5504,19695,224,11021,1586
5505,6806,3304,11419,17731
5506,10211,8982,12499,10564
5507,5671,1322,12114,13205
5508,7492,16880,13095,19340
5509,7517,14901,318,18132
5510,29,17922,2072,1639
5511,5354,15136,2948,14819
5512,13857,6325,17212,13247
5513,1146,1847,1618,10936
5514,16067,9840,8677,4753
5515,14666,2223,12454,2412
5516,18429,11919,18878,1515
5517,10632,10185,9185,11277
5518,5203,6261,4752,771
5519,12413,2725,16326,3488
5520,5448,8495,8810,5272
5521,907,15891,16786,1973
5522,9800,10369,16586,9946
5523,11145,6615,7980,19982
5524,6633,752,8149,1778
5525,2885,14159,10672,4914
5526,13398,9148,19484,12733
5527,1215,383,16260,13351
5528,12950,7070,9291,14336
5529,11074,13553,4699,15783
5530,5619,18417,6031,19850
5531,784,19361,14563,13606
5532,6497,9215,17902,16426
5533,1029,4635,18305,430
5534,19963,13390,16722,1550
5535,10071,9019,18948,11465
5536,3457,9656,626,13440
5537,3570,5162,7617,10631
5538,2035,13889,9813,1245
5539,14685,12587,8690,12926
5540,381,4346,18140,16817
5541,11904,14932,6000,1436
5542,5469,18296,12090,8547
5543,10250,11166,12814,8455
5544,11184,8296,15174,10035
5545,2228,16221,2297,4051
5546,17645,7964,16973,5867
5547,554,9163,18009,16520
5548,17112,1168,8197,16839
5549,1779,10172,4126,15872
5550,6485,13774,17114,4534
5551,12223,16647,6578,3071
5552,6724,3330,10433,5301
5553,8698,7126,8047,11524
5554,15331,8586,6974,8127
5555,6781,5994,14340,19446
5556,14869,9312,578,4714
5557,1321,9996,11865,3697
5558,6170,10163,18461,12808
5559,18704,2067,11123,4091
5560,12426,10059,7822,8070
5561,11746,4034,6233,17481
5562,18578,14487,17681,2789
5563,14700,3885,19776,13989
5564,12541,18751,2121,4419
5565,9135,2388,16117,12693
5566,12622,7735,18941,2551
5567,14412,18570,6923,380
5568,12362,651,276,19411
5569,16631,18430,7483,10159
5570,1602,11567,12805,11338
5571,11169,1585,16988,19640
5572,13462,1820,13232,19250
5573,9598,6578,1410,12774
5574,17124,16386,14690,5281
5575,11911,7962,13350,8438
5576,9965,15971,14302,9703
5577,17972,7988,6050,5378
5578,3848,8142,4494,2418
5579,18174,12061,17014,18055
5580,3367,16750,15772,2802
5581,16223,7257,7452,1768
5582,10056,10012,18298,14141
5583,11219,16821,16048,5882
5584,261,7752,589,15209
5585,7612,8118,2984,17108
5586,18610,17550,12501,15740
5587,16495,15511,17627,19992
5588,15440,12174,7839,12155
5589,17789,17436,7502,7500
5590,7262,5762,8466,10750
5591,17228,2188,284,4549
5592,1249,12981,4637,14282
5593,1844,4340,14477,13155
5594,11091,5809,17048,18272
5595,10374,1630,3374,4563
5596,6179,12791,10953,16402
5597,13919,2554,13871,16549
5598,840,7748,13903,17752
5599,9329,2215,5628,951
5600,2919,14702,5952,4822
5601,19091,5004,9163,11713
5602,16799,16970,18499,11932
5603,14134,8991,17426,12804
5604,15088,3714,4025,12999
5605,14569,6124,3122,8393
5606,1556,14818,3291,17071
5607,16893,3835,16409,19626
5608,19374,16867,4985,311
5609,14883,7419,1996,3204
5610,10777,8459,5362,1036
5611,5476,1980,6425,2002
5612,4184,5303,6769,8399
5613,2063,8956,2241,11967
5614,2630,4592,17070,982
5615,1552,987,7472,9020
5616,18801,6471,13385,20
5617,14849,4959,13792,6625
5618,2107,11173,833,9500
5619,12636,8380,1948,17185
5620,103,6117,782,8260
5621,14827,18500,15086,10528
5622,12760,12360,17399,18749
5623,8658,17950,2187,9622
5624,7889,10888,17227,3061
5625,9603,16114,16095,19367
5626,19801,18374,18126,5726
5627,15437,11997,1185,14657
5628,1567,325,18093,4400
5629,7937,6776,15181,5753
5630,5948,18914,7979,9098
5631,582,9273,11449,16492
5632,14013,15363,201,18866
5633,1693,4855,11226,3505
5634,10832,10422,4406,9503
5635,1278,17663,19602,17920
5636,2964,13724,15461,9269
5637,10453,12131,4314,12660
5638,5267,4668,13984,13990
5639,17164,5331,8928,19976
5640,18100,15836,4398,19146
5641,18122,5166,19425,14280
5642,6643,5324,14588,13605
5643,10978,2088,12998,6409
5644,7645,17112,18337,6796
5645,4661,10912,9159,14545
5646,5192,17690,5525,10146
5647,17135,10207,13381,11160
5648,2695,11168,7619,17247
5649,14262,2738,1289,808
5650,8244,8464,7450,5129
5651,1178,19228,11439,16046
5652,17747,17490,19408,14815
5653,17241,13211,8235,1015
5654,14581,9436,548,14121
5655,3154,17284,5209,9595
5656,19064,15372,18200,47
5657,9207,1066,11377,19846
5658,9079,4716,3111,7948
5659,15211,15455,16951,9778
5660,6017,12018,3610,19326
5661,3698,19115,6736,18086
5662,16202,3313,9928,18382
5663,1415,4386,6078,11083
5664,4225,11874,993,5406
5665,13377,19510,15951,9416
5666,10218,2605,3951,1660
5667,16833,17475,9914,5365
5668,8505,2231,9193,16006
5669,11573,8879,7412,17903
5670,3289,15755,5355,18530
5671,12203,1282,4427,3497
5672,13992,2414,18209,16774
5673,7414,6833,6802,14197
5674,2184,9989,5009,12218
5675,3575,11960,3579,7848
5676,6272,2186,3201,3395
5677,15459,9131,19893,5775
5678,256,14300,15568,17824
5679,3614,11422,11051,14597
5680,10579,5183,9536,6395
5681,862,7245,19185,2404
5682,4808,11398,7747,5339
5683,14890,11615,8731,8075
5684,4285,18767,16853,10226
5685,3761,2021,5304,9381
5686,4813,11672,19321,18045
5687,5970,13614,15283,4954
5688,7946,4181,3429,7263
5689,18106,4567,1617,2191
5690,17049,10934,5903,2389
5691,436,5734,11401,13788
5692,2404,18935,8387,17032
5693,3695,6905,8761,3817
5694,17471,15216,6577,9050
5695,7963,9333,4155,13287
5696,18457,16290,5761,14560
5697,4772,16972,1984,9718
5698,10860,14078,13011,9484
5699,9068,3085,10391,16524
5700,12328,22,7900,13114
5701,12429,1454,17409,16084
5702,16978,17458,9568,3855
5703,13557,13402,5919,13023
5704,16035,3263,18884,14185
5705,3699,2844,939,8888
5706,11350,4731,14322,14828
5707,6992,10947,12203,6385
5708,3560,13691,5207,1881
5709,6873,12925,10265,11654
5710,7298,13038,12945,17955
5711,11296,1175,5015,14635
5712,15589,18792,17864,14594
5713,11773,3251,7838,5860
5714,7566,15081,12230,10333
5715,710,12664,6456,2690
5716,17571,4507,17742,12592
5717,7640,4523,5370,17585
5718,14518,14366,5449,7520
5719,14740,4089,7431,19822
5720,10433,3879,4904,1388
5721,2029,14589,9489,17097
5722,640,6142,8163,6317
5723,5643,13029,1455,19770
5724,11535,17881,9481,3048
5725,15757,12256,12708,16800
5726,5641,13128,16809,19285
5727,9164,14135,189,8158
5728,3439,2216,12301,9936
5729,12173,5322,2441,863
5730,2510,2255,11057,7122
5731,1279,6913,11741,6171
5732,4129,9111,12475,2687
5733,11501,8278,5973,6698
5734,7356,10609,8175,19894
5735,18460,2261,10039,18683
5736,5470,16322,8985,10502
5737,9371,15792,5967,15393
5738,628,14756,17066,12651
5739,16546,18869,19547,7831
5740,4998,14399,19065,14876
5741,2020,10115,17686,4681
5742,1600,10867,14069,5196
5743,11708,12019,16421,15513
5744,2737,820,4382,3369
5745,16567,11946,10778,4824
5746,16889,1989,7175,4847
5747,8882,11174,6650,19824
5748,6743,14339,10193,4748
5749,6266,3543,19070,14522
5750,17893,2947,8724,18682
5751,17323,11446,6533,3398
5752,18371,9461,18974,539
5753,17985,15353,5187,12056
5754,10932,15504,9370,17639
5755,8149,17025,2321,1598
5756,12082,8287,13415,19502
5757,13174,9766,14361,13722
5758,14357,11724,2008,14086
5759,6612,16403,11569,14017
5760,5383,12098,10648,17331
5761,11465,3033,16066,1363
5762,1944,19916,16179,17828
5763,6849,10367,1840,6590
5764,8100,15276,127,17468
5765,11478,16879,4157,10642
5766,9163,10736,17260,16530
5767,5873,1641,5809,1402
5768,10043,10719,5838,7751
5769,16232,272,6106,2017
5770,14266,9531,14351,19559
5771,10262,3288,8565,1100
5772,3825,1153,2803,10075
5773,6327,11413,7736,8968
5774,2880,14874,6519,11323
5775,5453,3212,882,17506
5776,14237,13967,9631,3658
5777,9370,10333,935,18610
5778,435,9239,17419,10719
5779,5312,11041,10366,2694
5780,3812,8269,8917,17464
5781,3912,16266,17925,6229
5782,2344,19046,7670,6105
5783,4118,587,4294,1089
5784,8801,5415,12022,12487
5785,15379,6865,3280,15651
5786,7156,3687,10023,6784
5787,723,19961,6512,9787
5788,2322,18085,18440,16241
5789,13864,14326,13379,9924
5790,3885,10149,10253,1805
5791,8928,6472,6091,18676
5792,2114,6265,12270,15000
5793,9404,10277,4761,3384
5794,10783,6626,1694,8538
5795,8956,9913,900,15142
5796,3135,17991,19424,4692
5797,1806,15403,12710,14576
5798,16204,18156,16595,3083
5799,16383,5849,2982,101
5800,7816,16177,6349,18542
5801,6165,15632,6289,9419
5802,5842,7703,8271,18959
5803,7395,10324,7133,2517
5804,7650,15164,15540,6988
5805,5182,17689,8428,7318
5806,3407,8581,11145,15286
5807,10798,17430,5035,15047
5808,5505,1817,4246,8024
5809,8704,4177,8322,19435
5810,9295,7196,11121,2433
5811,4810,16576,3324,9126
5812,9148,1165,17821,2521
5813,14659,2488,10529,14270
5814,1834,5041,19887,7416
5815,3188,15206,5197,4169
5816,15377,16196,1557,13270
5817,9145,18589,16866,19070
5818,5635,19318,663,9921
5819,17510,15113,9762,10860
5820,11867,17272,5646,5996
5821,18916,6032,15327,13255
5822,7978,19252,5555,2027
5823,19200,15936,5376,16701
5824,8385,6128,7804,18092
5825,2689,2942,4794,9217
5826,2214,18967,4618,9960
5827,15657,12739,1817,18618
5828,17195,13603,352,4349
5829,1359,5155,12297,11858
5830,13104,18521,9267,5457
5831,9129,8039,14248,15087
5832,10590,19327,3902,6662
5833,14368,4338,15201,4739
5834,15644,18042,12059,2055
5835,9586,19787,4869,1570
5836,17582,1220,2005,1543
5837,1832,9430,837,4242
5838,4513,11749,742,12321
5839,16734,15985,93,19793
5840,13859,18864,244,3404
5841,11306,11998,18879,17666
5842,622,10851,14469,18668
5843,13597,5973,15470,10727
5844,14555,14196,5137,19916
5845,12577,1014,2054,1755
5846,10127,9501,8138,13321
5847,10841,2395,628,11561
5848,2369,13467,13697,2730
5849,7039,13383,2520,17335
5850,19855,8425,11125,19126
5851,16127,696,19193,13960
5852,10909,7831,8300,9611
5853,7701,5754,27,6221
5854,17035,12643,14732,11106
5855,16483,2700,18040,11260
5856,12139,16130,12450,5861
5857,19390,3802,208,1093
5858,15694,7252,94,18023
5859,5593,16755,5135,1684
5860,3096,8017,13758,8128
5861,4393,2793,4910,17870
5862,8776,14860,856,14407
5863,12785,9810,9490,16814
5864,9683,14545,8221,11086
5865,14856,11069,9196,17007
5866,14821,13479,19503,3595
5867,15718,1643,7943,18532
5868,1542,18692,7428,964
5869,10756,17452,16480,572
5870,4307,12024,5257,6680
5871,4337,1488,596,6790
5872,11628,11699,15596,13568
5873,4264,3912,1786,14080
5874,10937,9276,9153,2351
5875,1034,13562,17651,11467
5876,7674,16560,3186,16753
5877,13113,18950,10000,5983
5878,19468,2242,5163,4925
5879,12162,10457,19991,17184
5880,15144,12741,10226,3829
5881,6301,1104,6508,9600
5882,2609,3657,19179,18631
5883,14775,17518,15646,15018
5884,13310,13738,9667,12737
5885,5457,14275,14548,7907
5886,16441,9863,1878,17490
5887,18047,7956,19210,12521
5888,12363,10372,17400,16665
5889,464,4547,5849,13519
5890,13826,15564,11897,19482
5891,6463,178,12474,5799
5892,5932,5491,16720,1880
