,1,2,3,4
5090,19061,527,14028,6106
5091,1476,18375,14814,3806
5092,10794,16417,781,5321
5093,1229,13692,19168,7352
5094,318,10732,1527,6617
5095,109,8553,8820,5791
5096,11283,5540,2560,11361
5097,8892,10282,3587,8723
5098,1546,17299,9818,13838
5099,15609,1925,16108,2069
5100,5418,15448,11081,1715
5101,9938,14580,4746,17463
5102,3310,4057,3236,18009
5103,4730,7553,6845,8932
5104,5011,3243,11477,12322
5105,12675,346,6183,3703
5106,17978,4852,18811,18312
5107,923,19202,7361,6492
5108,19854,18823,14450,13030
5109,10487,1923,11830,8301
5110,4081,10548,5992,1486
5111,13209,17111,19383,7390
5112,2478,8233,3809,5642
5113,14018,14915,11160,14365
5114,11715,6831,10744,7541
5115,11322,11486,7138,5044
5116,1266,7450,5945,800
5117,2449,18103,3484,3279
5118,18655,1727,18264,7986
5119,12391,19654,19497,13123
5120,7859,13437,10938,4620
5121,17657,9150,12171,15128
5122,10946,8467,7448,2905
5123,10225,18697,8298,3339
5124,3076,4766,15948,14283
5125,3027,14693,13700,10697
5126,7487,721,18088,195
5127,1234,3337,9629,16758
5128,14263,1627,18609,2654
5129,19404,3654,4933,5725
5130,18112,5264,16271,3838
5131,6782,7054,19325,1230
5132,8460,2183,11189,2982
5133,1937,1273,16401,16037
5134,14582,90,7457,6186
5135,19698,6617,10060,7424
5136,17876,9364,10434,17257
5137,12247,19341,1096,6004
5138,17111,11793,968,219
5139,8125,2918,1224,7031
5140,19150,15491,9462,14907
5141,9952,13249,13043,11717
5142,11334,8336,14022,18063
5143,1978,16954,4819,1669
5144,13431,283,7142,12384
5145,8377,16049,9041,16423
5146,10460,19299,9398,15804
5147,19977,3227,2450,13444
5148,3003,9552,1061,3168
5149,1681,3880,8344,3916
5150,16048,17638,3140,13775
5151,13168,15156,11522,16466
5152,8429,10534,10508,16320
5153,19546,19077,14217,16601
5154,3780,17547,8903,9793
5155,2348,17108,9610,7266
5156,6579,9519,3534,19860
5157,6958,8656,3437,18319
5158,8869,16239,19266,18743
5159,1817,8052,1997,19829
5160,1811,5116,5689,9334
5161,9861,14877,5896,8368
5162,16070,17499,264,1658
5163,4915,7660,1965,5707
5164,2125,4752,17032,16045
5165,10038,15349,4414,12412
5166,9200,14679,15253,5103
5167,2974,4074,13439,17205
5168,5756,13712,712,13567
5169,3321,14221,274,7759
5170,18409,3498,12061,3132
5171,11053,2834,6358,1324
5172,18874,2987,14872,248
5173,15921,7684,12296,16162
5174,8382,7932,2764,4920
5175,6897,13810,4983,14218
5176,5837,16075,14010,19058
5177,13306,19016,12036,4926
5178,6091,10853,6878,4633
5179,2292,14409,17139,11088
5180,6323,12346,236,19188
5181,17330,7996,9509,14935
5182,11224,3795,14918,6652
5183,3226,13327,381,7524
5184,6709,12235,18001,12638
5185,13904,3088,5508,2722
5186,9812,5290,16519,9581
5187,8962,5848,16650,4652
5188,553,19713,3929,9827
5189,19350,9538,9074,17748
5190,10939,15443,9146,13238
5191,9536,2768,16745,19177
5192,11771,11204,17133,18797
5193,16875,19412,9414,5353
5194,9955,4436,15679,10370
5195,17150,8594,7347,5821
5196,10768,1030,19217,9537
5197,2969,10997,18109,1202
5198,6209,19292,9796,13314
5199,14679,17738,772,10071
5200,9587,10499,2499,1462
5201,4058,11709,979,18645
5202,17419,16917,15430,12257
5203,18947,18866,6402,10916
5204,125,18840,19127,9102
5205,18650,17783,1121,6989
5206,15272,17679,4553,10269
5207,14951,7371,18054,3261
5208,2644,11927,9115,3293
5209,5564,5008,17205,16178
5210,7958,6092,18432,5429
5211,17961,2214,18712,18646
5212,17693,11630,926,3857
5213,16504,1100,19150,1006
5214,19762,7208,9050,19903
5215,721,8564,5177,13359
5216,4095,3,15291,18721
5217,12713,16836,4805,17760
5218,6020,18348,7873,18408
5219,17887,5609,19855,12142
5220,16467,10589,14118,7175
5221,5862,19692,4870,8258
5222,5190,11112,4108,2121
5223,10452,16852,15521,9191
5224,11228,7989,10986,9788
5225,12110,7716,688,6210
5226,14575,18299,15092,15690
5227,5659,432,4088,4019
5228,4478,18909,14597,8146
5229,16192,14975,17857,13758
5230,3473,2538,12353,4837
5231,19204,12837,13304,8704
5232,15844,11734,14274,15233
5233,10831,3061,10073,8902
5234,15854,18413,14542,10688
5235,13467,13552,710,10625
5236,5369,14904,1087,6015
5237,16097,8806,6121,14775
5238,13107,7413,4747,3445
5239,19518,16006,16831,13121
5240,8494,978,10357,17430
5241,10782,17560,9805,657
5242,11165,18825,11303,7991
5243,11897,1893,6628,15045
5244,3388,1262,8791,3833
5245,11619,9899,11588,17635
5246,5535,12831,19886,10712
5247,14819,10193,6973,8640
5248,6124,17588,7313,18508
5249,7983,16413,9008,11008
5250,1023,13259,13397,2238
5251,17692,4025,19606,1241
5252,8778,1118,11039,695
5253,16322,3160,9976,8656
5254,18178,5785,10233,14073
5255,15153,4110,2431,6914
5256,10217,19763,10115,11252
5257,17309,10541,15835,17167
5258,10520,14666,4104,9674
5259,11140,2789,11730,10436
5260,18911,15233,16431,13059
5261,18569,10556,5696,8276
5262,7096,6682,18359,10227
5263,4323,15071,182,584
5264,364,12411,1556,1144
5265,808,5729,9978,3134
5266,15452,6515,8965,483
5267,82,18573,19189,18821
5268,3690,19302,16278,15575
5269,6004,7274,12831,19562
5270,10341,8147,16345,9061
5271,15464,7211,3517,15672
5272,887,17745,15628,15527
5273,9676,10686,356,2453
5274,8236,18248,9202,7331
5275,17253,19582,4748,7451
5276,713,17300,4448,1874
5277,19396,10098,1763,14359
5278,7547,11115,15727,14422
5279,16071,6792,2166,10245
5280,2167,14145,494,3591
5281,909,9873,4408,6813
5282,145,12827,7695,613
5283,15867,19973,3549,6542
5284,11223,10894,1533,6567
5285,1716,12311,5302,2421
5286,16068,6932,7006,12908
5287,2626,9108,13665,1771
5288,2566,10412,10528,18909
5289,19181,9053,14798,3887
5290,19328,4541,17013,16756
5291,15952,5175,1420,8540
5292,7936,12344,17321,16461
5293,2092,3142,19465,14225
5294,6867,5528,15761,8933
5295,4973,14899,4354,15133
5296,15366,2319,7091,16656
5297,6392,15955,7689,11695
5298,6707,3053,5775,16295
5299,4848,19411,1724,14469
5300,8490,16299,2064,16227
5301,8967,2069,15006,19957
5302,5000,8284,5741,14650
5303,13247,3086,1118,4423
5304,17505,5899,1331,4902
5305,17205,13016,4959,17519
5306,18809,7662,15372,6479
5307,14503,3894,15991,2610
5308,2078,108,2772,4463
5309,8104,17767,11898,10355
5310,16983,1239,18412,17103
5311,14402,12355,9457,111
5312,5404,6121,4064,10567
5313,15837,10246,10453,8729
5314,12892,8505,15474,5669
5315,17389,6262,6932,19025
5316,19796,8762,12169,1468
5317,7349,6571,9335,15090
5318,2875,7623,2709,4396
5319,10179,17295,7478,19421
5320,15893,18282,4465,19159
5321,17086,16378,13709,19980
5322,2260,4882,8062,3103
5323,1624,5743,6770,7330
5324,8303,2259,5099,6592
5325,10592,8773,9287,10250
5326,16429,15278,8312,1685
5327,14131,1330,5483,17555
5328,2867,19113,12591,17310
5329,12759,13863,17612,1026
5330,15957,3209,17356,392
5331,3826,17869,11753,4993
5332,10103,13842,19380,2075
5333,5751,14554,938,1748
5334,19027,2584,838,1959
5335,15311,11515,13038,8452
5336,5930,19561,12235,9594
5337,2908,15750,19650,4819
5338,6218,1353,10064,281
5339,14341,19909,9439,15697
5340,19339,12170,13151,5209
5341,16052,9410,12711,11834
5342,10741,8056,5662,12374
5343,846,8417,11906,9908
5344,11254,12430,4372,12722
5345,15947,13141,3252,13038
5346,17565,6323,5141,14798
5347,12524,16439,590,8556
5348,5633,12725,17125,12305
5349,8952,7589,875,13604
5350,19731,13803,4867,17030
5351,3105,3658,56,5629
5352,9062,3636,17901,7071
5353,6874,9561,10385,14001
5354,2242,12754,13377,18829
5355,12601,17525,18626,12952
5356,5029,15107,13191,18204
5357,8949,2518,8527,8878
5358,10406,5235,8377,12397
5359,8679,10394,3771,10915
5360,18920,11679,13733,18259
5361,13727,42,5461,19758
5362,4995,14150,12911,12241
5363,14721,8001,9668,6585
5364,8115,14202,18990,2608
5365,12793,13036,1469,15541
5366,17446,7221,9375,17880
5367,5212,5628,4339,7197
5368,13645,15006,8335,4975
5369,18723,1564,16789,4087
5370,18778,9731,10119,14126
5371,8067,5669,6698,13932
5372,18597,7485,3207,15364
5373,6509,4258,6113,19213
5374,19416,9579,15128,16508
5375,17407,12820,12416,6875
5376,11568,17871,19112,1808
5377,11470,464,14199,11946
5378,1885,6694,15992,17000
5379,4927,5920,1106,11047
5380,14965,14744,1901,14253
5381,5282,10515,12355,18324
5382,8504,15082,11900,15644
5383,13927,17056,19023,4916
5384,10633,17158,8886,6424
5385,19022,14371,17586,10741
5386,1894,15415,6791,16692
5387,3171,19575,5398,1311
5388,7940,12372,15049,19832
5389,10009,3775,11241,12396
5390,5152,473,9519,15125
5391,5555,3741,14551,16215
5392,2368,18873,7037,9284
5393,14414,129,18450,3280
5394,17736,15585,10042,16359
5395,17306,3568,19589,971
5396,1684,14662,14610,12177
5397,15177,8742,6161,4023
5398,6194,5219,15134,15602
5399,10602,13812,10085,4933
5400,13930,1629,6561,2375
5401,13798,17726,1291,10313
5402,11294,16027,10849,16810
5403,16455,15726,10057,5781
5404,18231,5624,7800,7510
5405,11315,7926,7970,3202
5406,17196,19947,11844,4322
5407,9064,8736,4278,167
5408,4967,421,12253,12924
5409,8694,15888,12136,19993
5410,14557,2737,19328,18269
5411,5625,18649,4328,12968
5412,14201,4612,1837,10140
5413,18919,2036,6757,2254
5414,7623,4339,14264,1870
5415,11632,7577,18397,13039
5416,4866,4740,13360,6762
5417,150,16601,5865,8496
5418,9784,18109,2648,7230
5419,1117,15153,14931,6142
5420,17567,6814,3464,726
5421,18828,17961,6418,14716
5422,18780,3710,7510,9685
5423,3805,16374,6633,11696
5424,17673,10856,3178,15615
5425,17492,6419,19221,6459
5426,16008,1230,19895,12848
5427,15917,15682,10384,11682
5428,18407,9676,7310,19396
5429,14810,3567,15432,19329
5430,4114,13082,665,19798
5431,4754,13106,2119,2988
5432,17574,8791,10553,18231
5433,18115,10807,11769,3005
5434,2898,14354,10400,12274
5435,3896,17501,10708,5443
5436,9242,3338,3820,14611
5437,9018,4798,10845,4212
5438,4716,19078,6732,7439
5439,348,9614,12930,7361
5440,7116,18895,6012,4793
5441,3350,6608,6740,12294
5442,16248,12002,13815,14228
5443,6425,5950,9523,1839
5444,2064,3009,16662,3736
5445,16767,17052,9920,6469
5446,13463,7282,9998,6955
5447,11128,4494,11768,2597
5448,3954,5637,18446,4167
5449,1108,6871,13579,17561
5450,2328,16548,17801,17842
5451,16386,13752,2356,5214
5452,14823,10421,19450,7584
5453,15027,1358,17944,18651
5454,18114,10733,1068,15556
5455,3308,6637,18969,7249
5456,6228,8708,16241,6471
5457,7786,3089,18244,5863
5458,3510,16331,13577,14196
5459,11346,10723,2587,6320
5460,13598,19742,18285,11784
5461,12781,5186,19407,3607
5462,7714,1225,6528,14649
5463,13852,8482,16371,11280
5464,18474,13651,8094,16580
5465,17785,3467,2700,17267
5466,8994,4080,11361,15934
5467,7107,14868,18,15857
5468,11039,10881,14366,12400
5469,13188,14847,17552,4799
5470,15291,8230,11918,14675
5471,19885,10819,14990,1045
5472,8138,4069,2741,16861
5473,2735,10035,4501,8678
5474,217,16773,16664,14163
5475,2065,998,17138,9066
5476,1503,15269,17726,12293
5477,16437,10373,15958,16972
5478,5545,14074,7748,6163
5479,10238,4656,17135,16060
5480,17929,5654,430,18504
5481,7652,12155,19987,14428
5482,1537,5234,16399,14082
5483,2086,17711,6968,5829
5484,6090,13885,5350,5961
5485,16651,9098,9,14237
5486,9674,15960,7336,8340
5487,19198,8371,9624,13471
5488,8081,10704,7441,12088
5489,5113,17296,12888,12506
5490,4593,3413,4932,17952
5491,5299,4004,2458,2428
5492,3859,3452,4189,14279
5493,45,2396,15636,16478
5494,2971,15229,12835,18124
5495,10455,19577,10105,16125
5496,9192,6342,2282,17837
5497,6120,12938,7755,15670
5498,7389,15400,10542,11581
5499,3487,11227,5248,13730
5500,18824,5220,6464,1170
5501,13005,8683,13313,4090
5502,15967,13546,3237,15081
5503,13823,2934,575,8364
5504,11282,7205,1535,7756
5505,246,170,7859,4611
5506,8436,7511,11223,6321
5507,19677,5799,11425,8332
5508,1541,13923,13413,4304
5509,3088,19308,12718,6082
5510,10002,18419,18438,1648
5511,12932,2619,17424,19888
5512,14154,1959,14191,11644
5513,185,10340,5002,15561
5514,17257,2650,15984,19138
5515,3606,19085,3348,5035
5516,11682,7819,17981,9626
5517,7409,471,7374,2794
5518,7668,9830,11978,10026
5519,10372,11140,2833,8543
5520,3577,19355,3815,11115
5521,12967,10007,490,19461
5522,10067,8946,8346,12594
5523,14084,14902,10748,16024
5524,17114,703,19936,1260
5525,11166,15540,5462,550
5526,504,9255,14106,9860
5527,4454,5379,13088,14953
5528,8818,17237,18530,6623
5529,7273,18266,13787,11956
5530,18216,18388,2256,18779
5531,18329,18553,11895,10621
5532,18962,1860,6815,17062
5533,12823,16587,4962,12708
5534,17672,6397,8918,4228
5535,12161,19985,14908,14625
5536,11960,397,869,2553
5537,16140,2638,4977,15342
5538,12775,10777,19443,2927
5539,19779,12300,11839,10336
5540,16873,5522,14812,17976
5541,18839,15946,5322,2102
5542,19479,18452,3900,4504
5543,4971,16851,15812,16771
5544,7679,16909,12893,8732
5545,7444,5864,17058,17448
5546,5986,2556,15851,1331
5547,4961,372,2037,3756
5548,19983,3619,2989,9226
5549,19587,9627,14730,13733
5550,16135,2302,15374,7189
5551,14614,4615,9391,5960
5552,9790,13545,12477,9791
5553,10186,13257,17762,3452
5554,13481,2736,6806,7912
5555,223,16324,19517,7051
5556,2547,17812,2643,16583
5557,9268,3469,16352,3234
5558,16133,14723,7150,8530
5559,4827,10709,19671,147
5560,12603,10187,15267,1322
5561,13239,18258,12478,3570
5562,10311,7503,19053,8249
5563,9615,12882,1490,19371
5564,2740,15336,18593,19422
5565,13458,5467,3341,17933
5566,14605,914,11557,4939
5567,16361,19154,2600,5435
5568,8085,9940,4269,5941
5569,16082,19804,15463,125
5570,9878,7407,4439,17029
5571,4989,3954,13738,17224
5572,17691,16425,17841,1841
5573,4164,13149,16195,4359
5574,12581,1609,14304,16791
5575,16744,5276,12287,8106
5576,2887,14053,18666,19288
5577,2309,11566,17081,16218
5578,194,7710,12209,2649
5579,5903,5677,1968,7026
5580,9644,7287,19639,9717
5581,3394,2920,9168,4404
5582,1572,12880,9186,14457
5583,13130,9758,12833,19648
5584,1897,8191,5586,11972
5585,18215,18906,12144,410
5586,1315,17794,11587,15825
5587,14427,8045,13388,6088
5588,19226,7775,19843,14311
5589,14060,5486,18676,17659
5590,18490,19554,4823,9408
5591,4648,7464,14792,18551
5592,7206,5801,3528,3138
5593,1814,9042,19489,12421
5594,12880,2820,7345,8685
5595,7561,19198,5927,3021
5596,2960,10782,15386,643
5597,1801,8089,7422,8417
5598,19037,2685,19008,3448
5599,11985,12437,4720,11390
5600,16581,7516,9503,16517
5601,14049,13012,4584,6933
5602,9272,14143,4537,8763
5603,5969,10831,7588,15322
5604,4200,15827,9371,9029
5605,19632,17471,19162,6569
5606,15753,1760,1812,17039
5607,7855,11132,364,11892
5608,5715,14466,12026,5671
5609,6790,7360,7618,14859
5610,19020,9555,3078,7414
5611,1007,14395,4428,17449
5612,4681,8283,5912,16294
5613,17614,2621,3307,2780
5614,12681,1747,12745,6345
5615,13855,8899,9894,2763
5616,12025,5651,18610,19276
5617,14732,5955,2247,12922
5618,9000,8345,3190,7123
5619,3593,18135,16908,11417
5620,13338,3944,2985,17075
5621,3107,17850,18930,19726
5622,19574,18411,1385,19168
5623,8652,15602,9839,503
5624,17138,15627,13559,10954
5625,13631,19142,9207,4686
5626,9689,15927,8920,3669
5627,1629,15052,808,5160
5628,12868,12975,12804,14198
5629,18870,18468,12731,9002
5630,8187,16187,17861,12382
5631,1492,3213,13487,8415
5632,3895,16470,5409,19119
5633,15329,6849,14277,12832
5634,1807,1660,8230,14323
5635,16920,17258,19161,13632
5636,6310,11430,17870,18154
5637,5189,744,10698,18103
5638,19739,9182,15581,16906
5639,9430,14146,17076,10016
5640,11389,13263,17201,8492
5641,14552,15246,1130,14484
5642,3659,19941,15910,1844
5643,10007,9786,5081,19431
5644,3,13234,4016,9993
5645,1370,1076,2628,17688
5646,2455,11701,12689,2612
5647,4268,13372,10018,18170
5648,13277,19043,3359,9927
5649,607,87,10699,18954
5650,10328,16450,18351,18051
5651,13868,4246,544,15503
5652,839,7128,16103,10808
5653,11231,18842,9040,16676
5654,18403,7732,11379,5549
5655,8902,19558,3586,9305
5656,4217,5187,15620,8330
5657,5349,10957,6126,13273
5658,10213,5732,16756,18718
5659,2267,13042,3136,14931
5660,10793,9176,14514,18119
5661,13699,7323,11281,628
5662,7217,2246,18026,17274
5663,8389,14611,11679,5985
5664,16995,1617,9781,4279
5665,9226,14706,17322,7952
5666,11540,13361,4896,13080
5667,6261,4073,6985,12734
5668,13689,10110,8949,789
5669,5234,3539,12115,1352
5670,7309,3382,1422,2340
5671,6787,11012,6671,19521
5672,9832,18285,9806,970
5673,6290,2922,10350,1977
5674,9448,19852,18964,4518
5675,4923,12001,2634,10801
5676,5647,2373,1635,9162
5677,5409,8735,18997,11177
5678,11284,10605,6192,4434
5679,6067,2981,593,3067
5680,7296,7239,9780,13126
5681,14366,18064,12530,10884
5682,18924,16077,15215,3603
5683,4631,14954,387,10786
5684,14961,16809,15437,19639
5685,5532,4072,5751,11741
5686,14164,3564,18127,17084
5687,6022,2155,13985,15030
5688,13034,9875,18116,7220
5689,14546,18630,7855,17545
5690,16050,18882,10835,727
5691,429,2206,3102,17936
5692,14774,3496,12716,14808
5693,8243,945,1662,9838
5694,3910,13929,2645,6601
5695,8722,12809,5433,10765
5696,9559,18241,11052,10399
5697,6338,11304,16075,7471
5698,12006,7948,12729,19583
5699,13792,8883,7967,18962
5700,3129,278,16759,19060
5701,7033,2971,14402,17094
5702,19318,686,1908,13896
5703,17259,2055,2683,1469
5704,7996,5921,18125,7328
5705,16918,5710,4041,9868
5706,8723,17768,13540,4445
5707,7858,15831,14315,8050
5708,6804,59,206,5107
5709,13802,8702,2447,12853
5710,12691,69,1470,16919
5711,2219,16038,5676,18605
5712,19760,13138,4261,1777
5713,6054,6542,4441,16837
5714,11656,9147,728,4849
5715,4800,17213,9000,5784
5716,19088,13690,16717,11031
5717,16409,12962,11190,16708
5718,1633,19672,1070,3983
5719,9607,4381,7971,18772
5720,11732,15045,6553,17953
5721,11153,14821,3379,18361
5722,8266,19144,963,8854
5723,208,7154,19877,13919
5724,2132,18126,4749,2477
5725,19898,19224,14473,11495
5726,9975,17423,18938,18300
5727,9840,13640,12968,19671
5728,4361,13852,7156,12180
5729,3191,14029,17252,4846
5730,10306,14245,3536,16422
5731,6262,7792,292,7002
5732,6916,7715,10153,3626
5733,10227,7050,370,9730
5734,9186,1133,15,2741
5735,9161,8134,8002,16007
5736,7306,2661,17499,5874
5737,12743,6551,14128,17363
5738,8159,16521,11996,19151
5739,8568,4043,19999,18705
5740,12092,19712,16626,10065
5741,9201,14375,9363,10112
5742,13599,19474,8766,11672
5743,6379,17417,17513,14010
5744,16197,14949,1325,10512
5745,3847,12929,3264,14801
5746,4443,1254,14504,11360
5747,18553,5711,1785,3033
5748,17210,13431,18107,530
5749,11797,6600,1293,3695
5750,2193,3152,1613,13689
5751,3973,18274,17488,7207
5752,9964,10882,10,6246
5753,3857,8881,831,14402
5754,17729,1094,841,15473
5755,11881,2290,12406,2774
5756,5933,5501,14875,19097
5757,1059,5641,4756,6525
5758,5428,18659,17130,222
5759,1560,1323,5787,4464
5760,17199,19795,1726,11628
5761,12852,3203,16543,15805
5762,15480,2988,18819,7255
5763,19915,19543,3483,18808
5764,492,6658,12273,18961
5765,1407,2866,2222,7980
5766,18266,14895,16088,14112
5767,191,11200,2060,16262
5768,2256,15409,16649,1162
5769,9956,8618,17039,18049
5770,17684,11215,17485,8286
5771,8337,11107,8843,4622
5772,14446,8310,4395,13280
5773,219,18550,5387,12401
5774,4506,2093,19324,6554
5775,14253,1809,4429,13624
5776,10177,15279,14820,13825
5777,8758,8111,6890,17364
5778,2438,113,18089,7182
5779,7160,19945,11793,1123
5780,6607,1827,16874,15957
5781,18008,2874,8255,8449
5782,16449,2241,18106,1494
5783,12906,10958,6572,8202
5784,17422,15966,1429,17650
5785,1961,19439,6778,19101
5786,15104,4667,14947,10523
5787,1641,18583,10206,7092
5788,5847,3362,10758,7489
5789,16679,4704,4833,11447
5790,17242,6588,3153,9863
5791,1867,1021,9571,702
5792,8757,9156,11299,1342
5793,13144,15979,8997,14008
5794,1524,2830,11242,16199
5795,12244,5388,17304,22
5796,18681,9929,14360,375
5797,5628,9287,9826,19003
5798,10409,841,12154,3557
5799,9467,7136,8243,14588
5800,10270,11521,14976,11951
5801,5691,19857,15176,4164
5802,9890,15337,18023,843
5803,14751,14208,5872,3683
5804,2500,16191,15837,11292
5805,16173,9465,14637,12219
5806,14678,11352,16025,13409
5807,5661,9612,531,14467
5808,11686,18746,6951,6422
5809,17954,14341,11833,13654
5810,9142,9932,16753,16662
5811,3478,5684,7054,19067
5812,6188,141,2585,3879
5813,1119,14816,19458,1965
5814,2733,3437,8534,4459
5815,17662,6795,10121,1912
5816,19008,176,16793,9470
5817,11030,2406,2509,7909
5818,4625,17094,11245,3315
5819,1445,16698,16516,3869
5820,8789,8274,3668,11328
5821,18387,11377,19123,15201
5822,11398,3156,9510,17517
5823,5236,9794,4988,3454
5824,9833,2028,17592,11387
5825,18550,15365,10732,13668
5826,11880,12876,17618,2370
5827,7257,17128,5708,12010
5828,17596,10491,14926,7947
5829,12840,3405,2623,9713
5830,15033,13313,18774,6780
5831,8510,8989,9724,6178
5832,19931,5104,10975,9933
5833,9723,11632,16119,9686
5834,8736,9763,2315,2922
5835,2245,11456,17045,8108
5836,5449,8064,2562,8650
5837,8152,15686,933,187
5838,3255,12294,19765,16732
5839,2584,11219,13910,5594
5840,13131,10290,17773,5620
5841,11611,10229,2626,19727
5842,514,4678,10696,12023
5843,17675,7020,10505,10666
5844,11119,13703,2514,74
5845,4169,17277,4491,412
5846,13207,2774,7904,15345
5847,14540,14322,437,18135
5848,16453,14230,5182,19289
5849,2779,16585,12697,7689
5850,6408,11263,10333,897
5851,18788,19353,17021,4699
5852,12737,10788,17699,17043
5853,7112,10382,2606,13310
5854,12919,14223,11349,15258
5855,5233,7756,18903,10231
5856,14980,14727,873,3818
5857,15701,2576,2608,2448
5858,8639,3031,761,4712
5859,5656,18106,8872,302
5860,15226,662,11580,5757
5861,2337,9070,8833,4085
5862,9568,4881,12608,7022
5863,5408,6686,5901,8442
5864,7753,13883,13079,13709
5865,11488,5765,2242,6619
5866,232,6345,15321,13001
5867,16234,10744,15802,5902
5868,11409,17626,16995,4648
5869,5191,4378,10596,1746
5870,5329,6798,4588,15112
5871,19196,1357,14405,454
5872,10016,8276,485,1440
5873,9831,3280,19275,19817
5874,5663,8653,10517,11793
5875,9003,17882,7444,46
5876,8954,4475,14940,301
5877,10862,3949,12609,13149
5878,16596,5133,4477,17547
5879,12129,8054,13262,5806
5880,4026,2171,4646,14028
5881,14252,4598,9142,11336
5882,5119,7202,487,4040
5883,15951,16127,2221,7926
5884,9883,10452,810,18028
5885,12335,5365,3109,17990
5886,4685,14414,11013,1401
5887,1056,14402,8418,10524
5888,9504,12866,3647,463
5889,1427,19788,4567,11490
5890,10634,19286,11333,19616
5891,16860,14584,13215,8626
5892,7883,9473,2918,16938
5893,16628,567,7204,13808
5894,3462,18476,6812,17611
5895,1024,1290,12520,18601
5896,18438,10432,15323,16204
5897,17203,7434,3255,1180
5898,19280,2930,13123,13692
5899,9987,3229,9299,6024
5900,8025,12651,16270,7365
5901,11557,14059,16706,9329
5902,12216,13882,18973,8798
5903,7325,16451,12801,16681
5904,1603,11643,14923,11977
5905,9638,10476,5049,9739
5906,13248,1789,8266,4689
5907,18512,10396,17476,2158
5908,1214,6714,13061,17153
5909,3142,15812,5377,12186
5910,10399,12808,12753,492
5911,195,9342,17791,9086
5912,4423,15590,14410,9741
5913,15755,6370,18993,2096
5914,15814,19993,3533,16775
5915,11291,19118,6746,17014
5916,6085,1787,19192,10911
5917,17867,16709,16106,9446
5918,3810,11086,15618,19974
5919,10365,18439,1382,15243
5920,13167,11678,14862,6972
5921,3705,18387,2475,7320
5922,17336,15042,314,10003
5923,18866,8339,18654,19102
5924,10128,8947,11045,15346
5925,8608,12477,9594,3643
5926,11371,4141,5565,18487
5927,15200,14779,14898,2398
5928,9408,9844,13635,17117
5929,3962,3884,19094,11764
5930,2753,6511,6795,10568
5931,11629,11602,1603,17498
5932,14080,18551,11026,8532
5933,14046,11625,13710,14753
5934,682,3852,16550,4166
5935,17986,14038,17179,10510
5936,15617,15719,3992,439
5937,11853,19896,9825,9248
5938,10719,8009,7292,8753
5939,8330,9500,10550,13355
5940,2902,12358,3700,5492
5941,9149,10454,1800,5036
5942,5422,8479,10286,12827
5943,2013,19458,9688,3810
5944,5602,10839,7103,17795
5945,2794,11683,14636,11914
5946,11332,16645,3416,15409
5947,4049,5450,380,2109
5948,15515,16354,11038,1946
5949,6940,6641,18169,3527
5950,772,6963,1895,13352
5951,1433,15581,4643,2620
5952,606,17849,19908,13979
5953,5097,7858,13527,19150
5954,10707,5701,14552,5517
5955,2370,4124,18536,15772
5956,1231,3116,11093,442
5957,7486,15165,9834,19217
5958,16755,12616,12507,17691
5959,3662,16224,8496,9095
5960,3197,1851,12782,6468
5961,13290,19610,3050,5225
5962,3742,613,7368,8897
5963,15376,7979,14977,15630
5964,11810,7326,4368,5750
5965,7797,8886,2015,11477
5966,1132,5357,5442,3323
5967,9073,9191,11855,6398
5968,10891,2968,12611,13574
5969,3991,13969,4452,2106
5970,1402,2098,16183,15879
5971,19024,10968,14521,14391
5972,13805,12597,3576,11880
5973,16642,12592,12898,12530
5974,9461,1837,2217,11348
5975,13693,17195,10080,12935
5976,14960,9489,7812,5740
5977,1579,511,15286,12610
5978,11941,8992,10627,19312
5979,2179,18939,6134,17745
5980,10111,14794,19428,3183
5981,7247,5793,12226,1051
5982,138,104,4927,15323
5983,6923,4557,18268,16138
5984,19317,3703,10573,19252
5985,5858,3185,7807,17724
5986,6859,14593,3947,7920
5987,3908,4211,17899,14150
5988,11212,4692,13357,10582
5989,16758,3423,19754,16566
5990,5253,3224,6830,925
5991,5135,17933,8971,6703
5992,11858,14138,19981,1710
5993,10005,7973,18336,9699
5994,14595,2081,11237,15350
5995,10623,19432,16052,17946
5996,294,19427,9947,2259
5997,1953,1541,5950,3091
5998,658,2743,8164,2728
5999,11460,7246,5673,6034
6000,90,1099,3748,17964
6001,13537,7640,19491,17355
6002,12808,14035,13437,15789
6003,19904,6438,19229,2936
6004,5640,8244,6226,6903
6005,3312,1449,2413,17048
6006,15064,5664,6058,6139
6007,18339,17859,5879,9341
6008,11213,13455,6739,9261
6009,6957,5976,10269,838
6010,17956,9934,9582,10039
6011,9292,6202,16628,17948
6012,17838,9985,1977,4402
6013,4090,18474,10992,18489
6014,15611,19753,7276,4774
6015,7538,18091,5180,4451
6016,12534,5426,4810,18228
6017,242,13811,5366,11707
6018,5391,15043,18278,8288
6019,18415,12822,3302,14540
6020,15775,4029,7581,7389
6021,9926,153,11749,7542
6022,10559,2923,4280,18459
6023,19049,11917,11398,17482
6024,1364,6864,5242,5926
6025,9451,6183,1927,15505
6026,5307,15003,6661,13279
6027,1050,12911,5403,8677
6028,3476,11007,3386,17178
6029,6810,9527,15363,3908
6030,140,19550,17167,6037
6031,6483,8880,13091,18637
6032,17217,5349,15670,7154
6033,6857,10320,10583,19212
