,1
4872,1298
4873,4531
4874,10371
4875,15402
4876,1962
4877,18221
4878,5722
4879,350
4880,1313
4881,3385
4882,1659
4883,11318
4884,19785
4885,2698
4886,2096
4887,4338
4888,4830
4889,15985
4890,13945
4891,10599
4892,14289
4893,13558
4894,5341
4895,17420
4896,11444
4897,7917
4898,11204
4899,1043
4900,4057
4901,1282
4902,4160
4903,15656
4904,4987
4905,9569
4906,2531
4907,1467
4908,9668
4909,13917
4910,18988
4911,15085
4912,16779
4913,6245
4914,15083
4915,11775
4916,5662
4917,12083
4918,3033
4919,18808
4920,1143
4921,2430
4922,14445
4923,18186
4924,19169
4925,2927
4926,18419
4927,10415
4928,7736
4929,11250
4930,15975
4931,16720
4932,10454
4933,18104
4934,13148
4935,16058
4936,7774
4937,4526
4938,2563
4939,11766
4940,2497
4941,6996
4942,14766
4943,13542
4944,19055
4945,13540
4946,9787
4947,787
4948,7701
4949,17208
4950,12501
4951,2066
4952,16109
4953,9202
4954,9734
4955,10491
4956,1798
4957,10796
4958,12232
4959,13549
4960,18410
4961,5311
4962,7583
4963,8983
4964,16898
4965,14616
4966,18519
4967,11826
4968,6409
4969,17594
4970,2742
4971,12560
4972,19605
4973,1368
4974,2593
4975,6019
4976,10727
4977,18617
4978,9343
4979,1898
4980,1860
4981,7546
4982,3466
4983,1438
4984,6326
4985,17611
4986,129
4987,9759
4988,17931
4989,10421
4990,11363
4991,6170
4992,17457
4993,19635
4994,14284
4995,5835
4996,5862
4997,16824
4998,1463
4999,11079
5000,414
5001,5627
5002,2515
5003,17115
5004,14374
5005,8382
5006,17956
5007,15442
5008,1478
5009,10
5010,3446
5011,10675
5012,8794
5013,9615
5014,4358
5015,16364
5016,18145
5017,42
5018,9597
5019,6008
5020,13943
5021,12219
5022,17489
5023,4957
5024,405
5025,1847
5026,11969
5027,16078
5028,16192
5029,4232
5030,17096
5031,14982
5032,18892
5033,6035
5034,2697
5035,10508
5036,13306
5037,10086
5038,9256
5039,10428
5040,17872
5041,7679
5042,17804
5043,2764
5044,5539
5045,775
5046,19010
5047,11805
5048,388
5049,15092
5050,6211
5051,10045
5052,4769
5053,4819
5054,18870
5055,13158
5056,12561
5057,13275
5058,11864
5059,6729
5060,871
5061,3760
5062,5745
5063,6796
5064,7120
5065,6227
5066,16690
5067,16842
5068,346
5069,3831
5070,6204
5071,10862
5072,4810
5073,11147
5074,3794
5075,14076
5076,14900
5077,6810
5078,15185
5079,8277
5080,5910
5081,19058
5082,9130
5083,13937
5084,1728
5085,14940
5086,12964
5087,4378
5088,8187
5089,2220
5090,9077
5091,3804
5092,11837
5093,3795
5094,17518
5095,14270
5096,18493
5097,5612
5098,2899
5099,17084
5100,13204
5101,18238
5102,7804
5103,19056
5104,5788
5105,6925
5106,1668
5107,14542
5108,16796
5109,690
5110,3158
5111,7355
5112,10374
5113,2652
5114,3731
5115,18819
5116,719
5117,16840
5118,1087
5119,15798
5120,5899
5121,9528
5122,4322
5123,10497
5124,2506
5125,3325
5126,12512
5127,14576
5128,12674
5129,11817
5130,6057
5131,13789
5132,842
5133,2317
5134,16756
5135,788
5136,2727
5137,9469
5138,4096
5139,7935
5140,8971
5141,8616
5142,11841
5143,6630
5144,3075
5145,6060
5146,2527
5147,10844
5148,16252
5149,14821
5150,15050
5151,19773
5152,10002
5153,14825
5154,14642
5155,1880
5156,15040
5157,6500
5158,2917
5159,7137
5160,10769
5161,18011
5162,6832
5163,1271
5164,13800
5165,5315
5166,1076
5167,11889
5168,3196
5169,11683
5170,2582
5171,19708
5172,16292
5173,2958
5174,14297
5175,15019
5176,10110
5177,12871
5178,5668
5179,14882
5180,240
5181,5366
5182,390
5183,16588
5184,16438
5185,5169
5186,5300
5187,13825
5188,16493
5189,10679
5190,4737
5191,1669
5192,16380
5193,8750
5194,6463
5195,15792
5196,18298
5197,10872
5198,15962
5199,11907
5200,9454
5201,3023
5202,17599
5203,3905
5204,15890
5205,8120
5206,7466
5207,13551
5208,5533
5209,15103
5210,10015
5211,16831
5212,8886
5213,9710
5214,6642
5215,12403
5216,9760
5217,9391
5218,19902
5219,14638
5220,9874
5221,13068
5222,8854
5223,15202
5224,7529
5225,10195
5226,5749
5227,7642
5228,15808
5229,17217
5230,8433
5231,11964
5232,3944
5233,4699
5234,5566
5235,5487
5236,1890
5237,7908
5238,18022
5239,602
5240,6751
5241,15512
5242,104
5243,13245
5244,13981
5245,19917
5246,4157
5247,2342
5248,12673
5249,8527
5250,12307
5251,7113
5252,7247
5253,11263
5254,13228
5255,19591
5256,4903
5257,18440
5258,16508
5259,1344
5260,6899
5261,466
5262,14871
5263,1960
5264,6273
5265,5729
5266,3792
5267,3668
5268,18416
5269,8114
5270,9878
5271,3643
5272,18522
5273,9649
5274,6985
5275,8704
5276,187
5277,13987
5278,5039
5279,5021
5280,13460
5281,14060
5282,14555
5283,13900
5284,1069
5285,5080
5286,7551
5287,3699
5288,14678
5289,15971
5290,6018
5291,167
5292,16974
5293,16948
5294,15645
5295,19475
5296,10459
5297,5761
5298,19235
5299,18630
5300,7982
5301,14078
5302,16289
5303,8552
5304,19243
5305,2471
5306,12731
5307,8185
5308,12954
5309,7567
5310,10798
5311,14628
5312,11017
5313,16969
5314,2570
5315,19369
5316,4489
5317,2642
5318,3177
5319,7391
5320,12766
5321,16484
5322,1364
5323,18518
5324,3580
5325,14799
5326,8775
5327,12495
5328,11261
5329,19047
5330,3237
5331,3846
5332,15817
5333,16582
5334,2404
5335,12253
5336,13965
5337,1832
5338,13526
5339,17678
5340,19790
5341,3393
5342,12991
5343,7135
5344,5407
5345,18174
5346,19334
5347,1524
5348,7724
5349,11749
5350,13611
5351,12277
5352,5309
5353,13254
5354,5127
5355,12625
5356,5803
5357,19896
5358,11375
5359,1862
5360,9067
5361,17661
5362,16549
5363,16935
5364,1747
5365,16125
5366,2240
5367,2384
5368,10204
5369,17212
5370,17708
5371,5047
5372,13353
5373,2118
5374,10007
5375,14457
5376,7086
5377,2239
5378,18225
5379,18781
5380,14780
5381,15179
5382,12936
5383,12640
5384,15220
5385,7977
5386,6617
5387,2163
5388,13416
5389,13059
5390,2319
5391,16277
5392,11014
5393,12380
5394,14096
5395,10792
5396,13805
5397,19354
5398,1897
5399,558
5400,2275
5401,5227
5402,4195
5403,7633
5404,5412
5405,13906
5406,19359
5407,4285
5408,17186
5409,14049
5410,17470
5411,3646
5412,10295
5413,4187
5414,10004
5415,19989
5416,11627
5417,10568
5418,15547
5419,5142
5420,12550
5421,6494
5422,9054
5423,17709
5424,587
5425,15806
5426,15043
5427,6632
5428,6807
5429,15172
5430,5408
5431,11785
5432,12126
5433,8106
5434,10321
5435,9815
5436,8610
5437,17463
5438,18719
5439,10859
5440,3728
5441,127
5442,8312
5443,447
5444,6197
5445,16042
5446,3906
5447,8722
5448,732
5449,6581
5450,609
5451,17487
5452,10394
5453,7159
5454,18511
5455,5703
5456,9322
5457,15575
5458,12045
5459,15730
5460,19813
5461,5496
5462,13431
5463,815
5464,19862
5465,9132
5466,797
5467,3217
5468,399
5469,5426
5470,5941
5471,1674
5472,18413
5473,19968
5474,16875
5475,6915
5476,1187
5477,7326
5478,11461
5479,11284
5480,12979
5481,4930
5482,9069
5483,19430
5484,12555
5485,5580
5486,10070
5487,17461
5488,1730
5489,5700
5490,185
5491,421
5492,2122
5493,17018
5494,11010
5495,5693
5496,3430
5497,5344
5498,17610
5499,1052
5500,199
5501,19436
5502,6822
5503,324
5504,3411
5505,800
5506,7025
5507,12161
5508,7672
5509,2300
5510,5970
5511,17276
5512,8031
5513,2524
5514,19679
5515,7132
5516,9918
5517,5672
5518,15287
5519,6183
5520,1485
5521,8664
5522,1103
5523,11856
5524,1800
5525,9592
5526,1595
5527,12765
5528,8061
5529,8380
5530,935
5531,17802
5532,22
5533,18213
5534,9301
5535,9738
5536,9624
5537,7545
5538,14620
5539,14512
5540,9741
5541,11595
5542,12474
5543,15919
5544,10567
5545,3179
5546,4511
5547,11519
5548,77
5549,12156
5550,11417
5551,15463
5552,12212
5553,5622
5554,5111
5555,5220
5556,11427
5557,18321
5558,1353
5559,17029
5560,3993
5561,15012
5562,10715
5563,1743
5564,13899
5565,8914
5566,2331
5567,5638
5568,16189
5569,956
5570,4435
5571,12220
5572,9847
5573,9933
5574,1965
5575,3
5576,12947
5577,3750
5578,5747
5579,13881
5580,14089
5581,18911
5582,18064
5583,2567
5584,8275
5585,12090
5586,5217
5587,8455
5588,4801
5589,9375
5590,9831
5591,17940
5592,3386
5593,11825
5594,9622
5595,15746
5596,15171
5597,15955
5598,11668
5599,12399
5600,16502
5601,16683
5602,10822
5603,3632
5604,17083
5605,5439
5606,7229
5607,10080
5608,18983
5609,4201
5610,18088
5611,17091
5612,2926
5613,10127
5614,7371
5615,7440
5616,4295
5617,12892
5618,511
5619,6356
5620,219
5621,6655
5622,14277
5623,10354
5624,18177
5625,13451
5626,4963
5627,18060
5628,2449
5629,955
5630,15139
5631,10997
5632,4293
5633,5959
5634,12895
5635,12419
5636,12983
5637,9839
5638,1610
5639,19053
5640,14922
5641,684
5642,4412
5643,12657
5644,16545
5645,2204
5646,8599
5647,6157
5648,17753
5649,886
5650,2826
5651,2847
5652,16467
5653,16662
5654,2573
5655,17396
5656,14549
5657,11482
5658,19901
5659,6036
5660,2913
5661,274
5662,11264
5663,3458
5664,11442
5665,3543
5666,16231
5667,5146
5668,5023
5669,478
5670,18365
5671,9917
5672,13866
5673,4253
5674,14845
5675,16397
5676,17752
5677,13219
5678,13024
5679,3975
5680,2501
5681,4710
5682,2358
5683,17450
5684,15490
5685,13896
5686,13742
5687,14352
5688,14215
5689,19787
5690,11748
5691,6015
5692,814
5693,18329
5694,7415
5695,315
5696,15624
5697,10244
5698,3758
5699,2006
5700,5713
5701,4515
5702,14673
5703,8784
5704,13855
5705,3092
5706,17591
5707,19408
5708,12457
5709,15046
5710,14248
5711,13075
5712,8148
5713,11304
5714,10535
5715,14210
5716,2213
5717,14418
5718,3256
5719,8841
5720,18670
5721,15872
5722,11615
5723,5401
5724,12794
5725,3601
5726,8702
5727,10803
5728,12830
5729,14024
5730,19162
5731,7049
5732,251
5733,6970
5734,3113
5735,11557
5736,4834
5737,12058
5738,8323
5739,10607
5740,19831
5741,10437
5742,15269
5743,14881
5744,15105
5745,2802
5746,5156
5747,17636
5748,13294
5749,115
5750,897
5751,9239
5752,10826
5753,5538
5754,4900
5755,7678
5756,18387
5757,9565
5758,15154
5759,11989
5760,10870
5761,19910
5762,7329
5763,16710
5764,13085
5765,17254
5766,3608
5767,12810
5768,9964
5769,13212
5770,18300
5771,7754
5772,3961
5773,17358
5774,7698
5775,317
5776,14700
5777,10587
5778,3480
5779,13913
5780,11435
5781,8070
5782,1422
5783,2724
5784,5706
5785,19051
5786,8500
5787,17878
5788,6714
5789,15687
5790,6668
5791,14794
5792,17237
5793,6999
5794,9474
5795,3619
5796,2565
5797,10008
5798,13941
5799,3737
5800,6037
5801,9892
5802,7085
5803,843
5804,14708
5805,613
5806,5207
5807,13798
5808,18848
5809,14182
5810,19988
5811,6222
5812,11149
5813,14983
5814,19456
5815,16878
5816,14167
5817,17739
5818,1636
5819,12961
5820,5371
5821,1123
5822,5849
5823,15959
5824,1995
5825,1585
5826,15555
5827,16024
5828,18040
5829,19507
5830,7928
5831,8470
5832,10865
5833,13570
5834,18070
5835,3802
5836,12256
5837,13834
5838,2116
5839,19528
5840,6193
5841,15396
5842,16316
5843,15298
5844,19767
5845,11689
5846,18001
5847,19986
5848,10043
5849,10562
5850,2351
5851,9047
5852,6382
5853,12207
5854,7913
5855,9411
5856,2295
5857,16732
5858,18111
5859,2904
5860,6453
5861,1189
5862,3362
5863,12346
5864,18735
5865,10573
5866,4140
5867,6981
5868,4868
5869,16657
5870,7458
5871,18625
5872,14146
5873,19439
5874,15094
5875,17342
5876,14157
5877,16668
5878,3335
5879,6321
5880,18020
5881,4861
5882,9328
5883,19065
5884,10820
5885,5897
5886,747
5887,5500
5888,13487
5889,359
5890,4252
5891,14666
5892,19812
5893,15231
5894,5162
5895,16243
5896,6364
5897,19792
5898,6318
5899,16353
5900,14854
5901,9022
5902,1167
5903,9634
5904,16072
5905,11751
5906,18607
5907,17575
5908,7538
5909,17309
5910,8934
5911,1264
5912,10570
5913,13647
5914,18803
5915,12929
5916,19628
5917,15605
5918,16606
5919,13891
5920,7266
5921,17743
5922,8418
5923,13396
5924,10837
5925,12189
5926,1373
5927,14770
5928,12775
5929,7134
5930,12854
5931,19575
5932,6574
5933,1823
5934,1565
5935,13706
5936,13107
5937,4052
5938,9775
5939,10572
5940,3642
5941,8138
5942,7327
5943,17220
5944,12468
5945,17692
5946,4730
5947,3947
5948,10159
5949,15852
5950,1024
5951,17124
5952,4794
5953,10358
5954,18176
5955,7814
5956,7328
5957,17648
5958,5665
5959,11018
5960,4859
5961,19967
5962,16351
5963,264
5964,5783
5965,9200
5966,12305
5967,7983
5968,4357
5969,16540
5970,3324
5971,15446
5972,5926
5973,5517
5974,6432
5975,2760
5976,15494
5977,6855
5978,10903
5979,14946
5980,19303
5981,5607
5982,8744
5983,10180
5984,5637
5985,5667
5986,11132
5987,8631
5988,10831
5989,2922
5990,7019
5991,3368
5992,8094
5993,12146
5994,5296
5995,3296
5996,16696
5997,15005
5998,16524
5999,14869
6000,19163
6001,3826
6002,9219
6003,7092
6004,8536
6005,19820
6006,7503
6007,6851
6008,15671
6009,2166
6010,17691
6011,3571
6012,17105
6013,2687
6014,1112
6015,6473
6016,14830
6017,11647
6018,14622
6019,13533
6020,2921
6021,14732
6022,2223
6023,476
6024,15385
6025,19104
6026,6509
6027,12350
6028,11582
6029,12927
6030,50
6031,1107
6032,18170
6033,10313
6034,6242
6035,3363
6036,19931
6037,4785
6038,2029
6039,6547
6040,4476
6041,4256
6042,6959
6043,10888
6044,2337
6045,2979
6046,7577
6047,13171
6048,12190
6049,5751
6050,8115
6051,7973
6052,13702
6053,1704
6054,13008
6055,9835
6056,15819
6057,8883
6058,4778
6059,5674
6060,506
6061,7401
6062,18679
6063,14603
6064,3785
6065,7755
6066,18307
6067,16370
6068,5466
6069,16089
6070,5806
6071,2989
6072,491
6073,13207
6074,6779
6075,17769
6076,11831
6077,13726
6078,15271
6079,15720
6080,10915
6081,12715
6082,2042
6083,56
6084,19323
6085,9737
6086,4962
6087,11994
6088,4167
6089,18840
6090,19664
6091,1506
6092,12944
6093,16202
6094,19335
6095,11117
6096,6136
6097,225
6098,2557
6099,4
6100,18731
6101,12915
6102,18730
6103,6427
6104,12574
6105,3146
6106,10590
6107,13529
6108,19677
6109,7684
6110,6066
6111,16112
6112,19619
6113,15166
6114,5993
6115,17667
6116,13668
6117,9679
6118,10775
6119,19188
6120,1242
6121,17287
6122,2461
6123,10787
6124,7226
6125,17557
6126,6411
6127,6777
6128,4734
6129,9676
6130,12900
6131,9386
6132,966
6133,10384
6134,10311
6135,14479
6136,16547
6137,16420
6138,18901
6139,2514
6140,4219
6141,10157
6142,14255
6143,17363
6144,5096
6145,6900
6146,10810
6147,12356
6148,14657
6149,9658
6150,9648
6151,14768
6152,11418
6153,6472
6154,8605
6155,10893
6156,19729
6157,6186
6158,5853
6159,16890
6160,16321
6161,1544
6162,11587
6163,9393
6164,5726
6165,16136
6166,1597
6167,18835
6168,4126
6169,17322
6170,9646
6171,18961
6172,1270
6173,206
6174,10406
6175,11025
6176,10692
6177,19623
6178,19838
6179,16013
6180,5334
6181,11413
6182,14932
6183,1987
6184,19183
6185,6234
6186,1948
6187,19398
6188,16595
6189,12862
6190,3071
6191,207
6192,17835
6193,13631
6194,4442
6195,4627
6196,19413
6197,7430
6198,5865
6199,741
6200,7312
6201,3952
6202,17756
6203,13027
6204,6931
6205,2297
6206,4633
6207,3564
6208,18269
6209,16918
6210,17202
6211,15423
6212,10688
6213,11646
6214,11873
6215,11439
6216,12091
6217,4176
6218,10689
6219,7051
6220,3150
6221,6496
6222,630
6223,12177
6224,11890
6225,556
6226,16115
6227,79
6228,18007
6229,12149
6230,8508
6231,5833
6232,13757
6233,8755
6234,755
6235,9667
6236,14634
6237,6497
6238,5661
6239,4901
6240,6056
6241,12179
6242,19426
6243,6974
6244,9248
6245,7596
6246,11629
6247,7434
6248,2268
6249,1469
6250,18069
6251,2633
6252,15255
6253,14524
6254,13137
6255,1016
6256,16352
6257,6591
6258,18784
6259,192
6260,11930
6261,13130
6262,9306
6263,10181
6264,14414
6265,17224
6266,12619
6267,2215
6268,12490
6269,4114
6270,103
6271,14525
6272,11802
6273,10369
6274,12839
6275,3176
6276,8724
6277,16334
6278,12170
6279,19114
6280,12390
6281,19035
6282,16827
6283,12726
6284,12251
6285,19079
6286,7165
6287,2137
6288,6052
6289,7215
6290,19829
6291,19154
6292,5463
6293,4582
6294,9013
6295,19132
6296,9693
6297,2330
6298,2799
6299,19704
6300,13123
6301,19023
6302,4041
6303,6731
6304,6968
6305,19461
6306,3046
6307,6595
6308,19953
6309,8063
6310,7048
6311,7441
6312,5504
6313,4005
6314,810
6315,5409
6316,2782
6317,17881
6318,17668
6319,19886
6320,15735
6321,12517
6322,16922
6323,19007
6324,8245
6325,5382
6326,2081
6327,12340
6328,14873
6329,12997
6330,12833
6331,555
6332,15272
6333,15676
6334,5172
6335,19610
6336,200
6337,13308
6338,2480
6339,4365
6340,15360
6341,15966
6342,15683
6343,4762
6344,8522
6345,14838
6346,17894
6347,4273
6348,4822
6349,18968
6350,12791
6351,7179
6352,17390
6353,14243
6354,5457
6355,14921
6356,906
6357,5715
6358,4268
6359,6879
6360,18732
6361,5843
6362,1687
6363,6044
6364,4913
6365,9050
6366,1763
6367,6443
6368,11639
6369,3206
6370,17397
6371,9357
6372,4595
6373,10924
6374,10911
6375,13932
6376,18849
6377,18469
6378,7608
6379,10431
6380,9712
6381,12335
6382,15268
6383,8862
6384,4494
6385,12545
6386,8175
6387,10767
6388,18383
6389,17265
6390,11707
6391,6063
6392,16509
6393,10550
6394,13006
6395,15445
6396,1755
6397,2880
6398,16557
6399,17985
6400,5628
6401,14018
6402,9875
6403,13963
6404,12088
6405,4008
6406,15984
6407,3994
6408,6418
6409,13116
6410,7602
6411,417
6412,14155
6413,8370
6414,14725
6415,1872
6416,8127
6417,13610
6418,16566
6419,7163
6420,398
6421,4131
6422,3387
6423,10982
6424,11499
6425,12181
6426,13321
6427,16599
6428,19791
6429,2550
6430,5525
6431,8810
6432,12725
6433,10357
6434,19546
6435,19175
6436,3919
6437,4044
6438,9302
6439,6875
6440,14150
6441,3841
6442,18473
6443,19156
6444,2243
6445,11718
6446,14806
6447,14579
6448,3433
6449,7555
6450,11070
6451,14863
6452,7170
6453,13072
6454,9534
6455,7553
6456,6071
6457,11717
6458,1556
6459,19093
6460,4484
6461,6416
6462,11407
6463,930
6464,789
6465,2125
6466,6765
6467,17624
6468,11451
6469,1068
6470,1589
6471,1227
6472,3479
6473,16506
6474,4660
6475,10993
6476,18965
6477,14788
6478,15125
6479,14363
6480,11194
6481,16355
6482,2689
6483,8078
6484,9010
6485,10403
6486,10166
6487,4166
6488,75
6489,4063
6490,13172
6491,909
6492,11167
6493,10137
6494,13718
6495,17213
6496,901
6497,17189
6498,19232
6499,9943
6500,17600
6501,14179
6502,13994
6503,18934
6504,17308
6505,6391
6506,10827
6507,275
6508,12039
6509,14929
6510,5752
6511,5773
6512,13501
6513,15205
6514,6921
6515,16039
6516,5267
6517,4626
6518,13386
6519,242
6520,11713
6521,7946
6522,9403
6523,16424
6524,17584
6525,9354
6526,18270
6527,16103
6528,12193
6529,5587
6530,13695
6531,15773
6532,6508
6533,8541
6534,15214
6535,6004
6536,19583
6537,8667
6538,19057
6539,14553
6540,6119
6541,9476
6542,18967
6543,18137
6544,3291
6545,4003
6546,12647
6547,11505
6548,3535
6549,17409
6550,17192
6551,10030
6552,3227
6553,6165
6554,968
6555,11269
6556,13701
6557,18464
6558,11384
6559,216
6560,12427
6561,19714
6562,349
6563,19509
6564,4885
6565,4315
6566,13170
6567,18149
6568,10525
6569,18218
6570,521
6571,15467
6572,3259
6573,7542
6574,18871
6575,8213
6576,19662
6577,8545
6578,15736
6579,6410
6580,4788
6581,5418
6582,6864
6583,33
6584,18438
6585,7764
6586,6853
6587,6324
6588,8361
6589,18824
6590,17072
6591,11210
6592,16003
6593,885
6594,18862
6595,15203
6596,10156
6597,432
6598,11648
6599,6980
6600,10227
6601,1210
6602,15618
6603,9072
6604,2963
6605,220
6606,19089
6607,9957
6608,10847
6609,14231
6610,15380
6611,19750
6612,6857
6613,9747
6614,4736
6615,15052
6616,17843
6617,5042
6618,12650
6619,18304
6620,4142
6621,1820
6622,16188
6623,16184
6624,3505
6625,8194
6626,19665
6627,15432
6628,7950
6629,6486
6630,3888
6631,12015
6632,4199
6633,5655
6634,16682
6635,7873
6636,7860
6637,15498
6638,5982
6639,12663
6640,3212
6641,4449
6642,3300
6643,6635
6644,14599
6645,4230
6646,19633
6647,3459
6648,11193
6649,14492
6650,4466
6651,13957
6652,8227
6653,4263
6654,19814
6655,10745
6656,13400
6657,15991
6658,3939
6659,2095
6660,18019
6661,11793
6662,17726
6663,1057
6664,11952
6665,15513
6666,17733
6667,2292
6668,2898
6669,5038
6670,13323
6671,758
6672,11315
6673,19410
6674,14170
6675,2034
6676,2909
6677,6688
6678,4642
6679,9329
6680,13935
6681,14411
6682,15908
6683,4168
6684,11059
6685,3209
6686,12210
6687,18175
6688,5804
6689,14219
6690,6024
6691,12176
6692,17455
6693,6896
6694,18465
6695,18150
6696,526
6697,12235
6698,3692
6699,858
6700,12017
6701,18700
6702,12450
6703,13076
6704,10487
6705,12482
6706,11042
6707,5851
6708,3561
6709,3680
6710,1848
6711,5594
6712,3017
6713,5176
6714,13458
6715,17009
6716,16340
6717,13641
6718,4138
6719,6537
6720,713
6721,11553
6722,10352
6723,844
6724,18569
6725,11711
6726,8184
6727,5107
6728,13656
6729,5387
6730,1159
6731,15452
6732,14201
6733,17033
6734,4454
6735,11391
6736,13603
6737,276
6738,11888
6739,4206
6740,15107
6741,8999
6742,8009
6743,17775
6744,4214
6745,7307
6746,13457
6747,10470
6748,2529
6749,18928
6750,1939
6751,8198
6752,15790
6753,15381
6754,14062
6755,7864
6756,12918
6757,10977
6758,266
6759,8460
6760,5363
6761,16341
6762,7677
6763,5586
6764,16061
6765,6766
6766,13958
6767,12556
6768,16805
6769,7579
6770,99
6771,1590
6772,7656
6773,15148
6774,9998
6775,17936
6776,588
6777,8872
6778,19850
6779,17937
6780,12697
6781,17797
6782,14641
6783,2001
6784,14188
6785,11271
6786,8706
6787,8680
6788,12099
6789,1437
6790,13304
6791,14730
6792,13844
6793,15410
6794,1870
6795,19195
6796,1302
6797,12186
6798,12057
6799,12903
6800,17376
6801,19603
6802,19484
6803,7722
6804,234
6805,5769
6806,14808
6807,18786
6808,10850
6809,4424
6810,4026
6811,13015
6812,6252
6813,17247
6814,6422
6815,19911
6816,11310
6817,4958
6818,16615
6819,12757
6820,101
6821,8476
6822,454
6823,6002
6824,12774
6825,2076
6826,6390
6827,6717
6828,8563
6829,12274
6830,6917
6831,15401
6832,13890
6833,11356
6834,1516
6835,11189
6836,19044
6837,2701
6838,19259
6839,9475
6840,8729
6841,992
6842,17927
6843,3097
6844,9791
6845,7732
6846,9702
6847,15455
6848,19
6849,3024
6850,3415
6851,5440
6852,10391
6853,16378
6854,12103
6855,996
6856,1640
6857,1970
6858,3413
6859,13222
6860,12866
6861,15740
6862,3927
6863,10504
6864,18187
6865,12745
6866,18442
6867,19796
6868,13044
6869,11367
6870,19871
6871,2707
6872,18831
6873,10672
6874,2493
6875,10203
6876,7409
6877,6085
6878,10337
6879,19276
6880,11239
6881,6645
6882,5968
6883,16964
6884,19683
6885,15614
6886,6229
6887,15702
6888,15905
6889,10451
6890,9813
6891,15977
6892,15256
6893,7293
6894,6530
6895,16444
6896,4440
6897,19445
6898,13016
6899,10854
6900,15247
6901,13604
6902,18223
6903,6722
6904,5430
6905,2837
6906,18217
6907,9740
6908,4068
6909,594
6910,16454
6911,4275
6912,15333
6913,19932
6914,3891
6915,15641
6916,12513
6917,11812
6918,2306
6919,7777
6920,2785
6921,14310
6922,2078
6923,4346
6924,10012
6925,19252
6926,17093
6927,7562
6928,10109
6929,12089
6930,2848
6931,10289
6932,15899
6933,15497
6934,15597
6935,11438
6936,18395
6937,19537
6938,5541
6939,4992
6940,11789
6941,14345
6942,5869
6943,8258
6944,3160
6945,11769
6946,8953
6947,14651
6948,2520
6949,17339
6950,3157
6951,5650
6952,15998
6953,14526
6954,5213
6955,4600
6956,6149
6957,12155
6958,7286
6959,8653
6960,13069
6961,15831
6962,17558
6963,625
6964,12590
6965,14679
6966,11172
6967,9011
6968,13192
6969,1289
6970,7383
6971,1651
6972,6821
6973,5702
6974,6778
6975,14577
6976,1183
6977,7903
6978,7335
6979,11960
6980,8973
6981,17948
6982,14814
6983,19160
6984,3128
6985,19579
6986,6933
6987,15416
6988,368
6989,7426
6990,16345
6991,2625
6992,17625
6993,16852
6994,8427
6995,18143
6996,13667
6997,13868
6998,7199
6999,12582
7000,11381
7001,4266
7002,8181
7003,1109
7004,1396
7005,10304
7006,12415
7007,9324
7008,4337
7009,19433
7010,3185
7011,10522
7012,2475
7013,15336
7014,13456
7015,6523
7016,61
7017,6322
7018,450
7019,4403
7020,565
7021,1752
7022,2293
7023,12187
7024,13237
7025,377
7026,11926
7027,18850
7028,13004
7029,16747
7030,5432
7031,11203
7032,10971
7033,13338
7034,16025
7035,8459
7036,5888
7037,7095
7038,9417
7039,17022
7040,17415
7041,4815
7042,3766
7043,16185
7044,1186
7045,11790
7046,13986
7047,9611
7048,5882
7049,10789
7050,13744
7051,1120
7052,10580
7053,7924
7054,4344
7055,2969
7056,8228
7057,7325
7058,10761
7059,5793
7060,7798
7061,7929
7062,2731
7063,1696
7064,1433
7065,2814
7066,4974
7067,682
7068,1850
7069,10595
7070,5274
7071,15532
7072,13636
7073,11577
7074,4429
7075,14597
7076,19097
7077,14611
7078,1408
7079,14275
7080,1515
7081,8866
7082,15904
7083,8295
7084,19406
7085,17161
7086,5842
7087,11352
7088,8534
7089,145
7090,7744
7091,1273
7092,6083
7093,10058
7094,19984
7095,17063
7096,15568
7097,6732
7098,5304
7099,15828
7100,17658
7101,15855
7102,9289
7103,1305
7104,1177
7105,11383
7106,5252
7107,18161
7108,19141
7109,16206
7110,14468
7111,18490
7112,6368
7113,16670
7114,512
7115,18117
7116,4023
7117,1765
7118,11503
7119,14079
7120,19769
7121,17983
7122,10812
7123,4772
7124,4241
7125,19172
7126,1394
7127,13991
7128,15018
7129,4641
7130,16610
7131,6736
7132,13031
7133,14114
7134,2086
7135,15228
7136,9344
7137,16214
7138,2225
7139,2416
7140,7916
7141,19468
7142,11475
7143,4136
7144,7069
7145,6884
7146,5289
7147,16123
7148,850
7149,8936
7150,762
7151,3053
7152,14942
7153,7599
7154,14439
7155,5979
7156,5036
7157,14550
7158,4220
7159,8243
7160,5420
7161,13039
7162,17696
7163,8546
7164,19942
7165,13017
7166,11026
7167,14645
7168,16529
7169,7641
7170,7200
7171,6568
7172,13351
7173,3873
7174,12518
7175,3974
7176,15579
7177,7776
7178,4924
7179,590
7180,15613
7181,4184
7182,6323
7183,1997
7184,17838
7185,12412
7186,12169
7187,19505
7188,19956
7189,2634
7190,12607
7191,12960
7192,5295
7193,15042
7194,14094
7195,4075
7196,3205
7197,2068
7198,8383
7199,12930
7200,4001
7201,3650
7202,13623
7203,15031
7204,6608
7205,4113
7206,1645
7207,10351
7208,14737
7209,10118
7210,13077
7211,1385
7212,11092
7213,10919
7214,14729
7215,17695
7216,15236
7217,8024
7218,19624
7219,7482
7220,13769
7221,8264
7222,10122
7223,7385
7224,616
