,1
4871,1460
4872,9906
4873,3055
4874,3074
4875,11260
4876,9508
4877,1048
4878,17618
4879,2211
4880,4945
4881,19423
4882,4503
4883,4493
4884,2407
4885,15108
4886,8072
4887,13022
4888,4752
4889,17803
4890,4890
4891,15278
4892,1419
4893,19342
4894,17414
4895,10029
4896,1596
4897,2067
4898,171
4899,3002
4900,18998
4901,7490
4902,5337
4903,6531
4904,19376
4905,11976
4906,1786
4907,9635
4908,1957
4909,11520
4910,11134
4911,994
4912,3181
4913,18634
4914,19647
4915,9381
4916,8057
4917,253
4918,408
4919,12716
4920,13160
4921,18543
4922,12808
4923,112
4924,6703
4925,10401
4926,1162
4927,3852
4928,4092
4929,6570
4930,17870
4931,19630
4932,9826
4933,15411
4934,30
4935,11957
4936,2009
4937,7136
4938,782
4939,14133
4940,1193
4941,19732
4942,10677
4943,9792
4944,14115
4945,18826
4946,8555
4947,19399
4948,8034
4949,16686
4950,14515
4951,7739
4952,18882
4953,13106
4954,1984
4955,14496
4956,9073
4957,17873
4958,9978
4959,19224
4960,1715
4961,9965
4962,11182
4963,6719
4964,2289
4965,1777
4966,16853
4967,4324
4968,18875
4969,1178
4970,8182
4971,4802
4972,16808
4973,7802
4974,11467
4975,18579
4976,7050
4977,12037
4978,13752
4979,16564
4980,7827
4981,1252
4982,571
4983,15191
4984,5244
4985,2829
4986,9349
4987,17798
4988,1063
4989,9384
4990,2579
4991,3704
4992,17299
4993,9315
4994,19681
4995,15070
4996,273
4997,18503
4998,19025
4999,7487
5000,18753
5001,17061
5002,8676
5003,19170
5004,8567
5005,1453
5006,7800
5007,16005
5008,12078
5009,13852
5010,15387
5011,11397
5012,2892
5013,14652
5014,4679
5015,11287
5016,9366
5017,12828
5018,17278
5019,3801
5020,1931
5021,15755
5022,10248
5023,13999
5024,16725
5025,1673
5026,4725
5027,2097
5028,16233
5029,12005
5030,17647
5031,14038
5032,12578
5033,5589
5034,1263
5035,7287
5036,10732
5037,3211
5038,527
5039,18544
5040,904
5041,6798
5042,5557
5043,15666
5044,4410
5045,1509
5046,17628
5047,19273
5048,10081
5049,15565
5050,18659
5051,3100
5052,3066
5053,12532
5054,4391
5055,6826
5056,14758
5057,8661
5058,19672
5059,18417
5060,8218
5061,8982
5062,6962
5063,19001
5064,3141
5065,9886
5066,12579
5067,4282
5068,1395
5069,2499
5070,7162
5071,3916
5072,13678
5073,8699
5074,17141
5075,8195
5076,18382
5077,2659
5078,13037
5079,12637
5080,11497
5081,13831
5082,3653
5083,14198
5084,3380
5085,8820
5086,6665
5087,11359
5088,5077
5089,3847
5090,18686
5091,15972
5092,6244
5093,14122
5094,943
5095,17314
5096,5372
5097,9379
5098,10779
5099,16700
5100,18599
5101,11845
5102,14858
5103,12756
5104,7103
5105,19192
5106,4205
5107,15528
5108,6615
5109,13967
5110,7921
5111,18290
5112,15325
5113,2392
5114,8443
5115,361
5116,13964
5117,15721
5118,10458
5119,759
5120,8468
5121,927
5122,5166
5123,2956
5124,13792
5125,11897
5126,11908
5127,7852
5128,17832
5129,16585
5130,14281
5131,19015
5132,3614
5133,2436
5134,10104
5135,15240
5136,19833
5137,3008
5138,15549
5139,10239
5140,8472
5141,5403
5142,7172
5143,3044
5144,8480
5145,12890
5146,7531
5147,5961
5148,13498
5149,19293
5150,5987
5151,6158
5152,12632
5153,6455
5154,3402
5155,18140
5156,5209
5157,16114
5158,13676
5159,14695
5160,19990
5161,17844
5162,11973
5163,4761
5164,5389
5165,637
5166,9096
5167,14165
5168,11752
5169,19343
5170,3085
5171,7372
5172,3111
5173,16392
5174,3774
5175,2160
5176,8355
5177,16734
5178,7573
5179,5362
5180,10419
5181,8336
5182,1680
5183,12203
5184,6283
5185,10652
5186,8763
5187,19229
5188,5492
5189,13195
5190,19248
5191,5620
5192,17157
5193,5778
5194,3695
5195,14271
5196,13854
5197,8424
5198,7571
5199,18346
5200,10208
5201,1926
5202,11512
5203,18323
5204,561
5205,4916
5206,12952
5207,18240
5208,3603
5209,10581
5210,17456
5211,9341
5212,17240
5213,15443
5214,16262
5215,16339
5216,10718
5217,7376
5218,1547
5219,16144
5220,17451
5221,8043
5222,15909
5223,11772
5224,11081
5225,14626
5226,5145
5227,2258
5228,15689
5229,4554
5230,12209
5231,10588
5232,8904
5233,9798
5234,14382
5235,3283
5236,13747
5237,18445
5238,6469
5239,16203
5240,8502
5241,3764
5242,2492
5243,8742
5244,9342
5245,15753
5246,2406
5247,8736
5248,15430
5249,10272
5250,14824
5251,19298
5252,1764
5253,14721
5254,5313
5255,4471
5256,1329
5257,5479
5258,15505
5259,4446
5260,914
5261,9441
5262,3246
5263,5486
5264,8263
5265,1725
5266,10140
5267,14575
5268,8348
5269,11125
5270,6827
5271,13588
5272,8466
5273,6927
5274,14505
5275,4125
5276,19182
5277,16856
5278,15427
5279,10102
5280,5469
5281,11494
5282,8869
5283,1886
5284,12077
5285,1611
5286,18193
5287,9772
5288,14328
5289,17917
5290,8618
5291,14053
5292,9945
5293,5050
5294,107
5295,9559
5296,13048
5297,2454
5298,19117
5299,13721
5300,18563
5301,14662
5302,15591
5303,2320
5304,31
5305,1587
5306,19111
5307,724
5308,4717
5309,14317
5310,1527
5311,15967
5312,647
5313,8533
5314,3806
5315,2382
5316,9613
5317,9070
5318,14943
5319,6749
5320,18392
5321,16478
5322,12118
5323,1238
5324,18761
5325,7833
5326,7686
5327,9095
5328,2491
5329,10744
5330,6878
5331,931
5332,5545
5333,8188
5334,7613
5335,6094
5336,5678
5337,14746
5338,3203
5339,3012
5340,2237
5341,9619
5342,9140
5343,10373
5344,19802
5345,18333
5346,1819
5347,5758
5348,13970
5349,779
5350,5327
5351,3496
5352,17453
5353,11447
5354,19597
5355,10472
5356,16967
5357,17604
5358,1106
5359,13003
5360,2439
5361,7930
5362,8751
5363,12040
5364,1735
5365,11628
5366,5395
5367,8230
5368,14621
5369,12295
5370,5591
5371,5160
5372,15133
5373,10771
5374,16992
5375,2933
5376,13990
5377,10785
5378,10277
5379,19261
5380,11253
5381,10754
5382,15252
5383,7999
5384,10243
5385,5017
5386,12234
5387,11564
5388,8776
5389,1670
5390,11437
5391,15642
5392,7396
5393,17849
5394,1304
5395,4458
5396,10322
5397,13776
5398,2864
5399,5138
5400,19530
5401,11561
5402,18973
5403,3266
5404,3065
5405,16232
5406,16083
5407,6223
5408,17987
5409,4990
5410,17719
5411,8712
5412,2462
5413,15158
5414,14790
5415,5071
5416,5763
5417,4894
5418,12838
5419,12712
5420,3922
5421,307
5422,475
5423,9521
5424,6501
5425,17537
5426,19214
5427,16442
5428,9141
5429,11521
5430,14691
5431,13783
5432,2533
5433,19476
5434,1079
5435,731
5436,5032
5437,7979
5438,2945
5439,8603
5440,10528
5441,12878
5442,1990
5443,4165
5444,3350
5445,1959
5446,5201
5447,16282
5448,9527
5449,2162
5450,12300
5451,8446
5452,14738
5453,10868
5454,6708
5455,19878
5456,3240
5457,2264
5458,729
5459,722
5460,5181
5461,13057
5462,2608
5463,14268
5464,2435
5465,18985
5466,4961
5467,11635
5468,15119
5469,12616
5470,4405
5471,254
5472,11828
5473,5936
5474,4475
5475,2985
5476,11706
5477,5013
5478,2712
5479,18981
5480,2889
5481,13058
5482,3229
5483,16635
5484,15213
5485,2101
5486,3422
5487,13872
5488,8514
5489,14441
5490,6392
5491,7904
5492,606
5493,10142
5494,13797
5495,1077
5496,5349
5497,16539
5498,10586
5499,16895
5500,15992
5501,10269
5502,15118
5503,4294
5504,18792
5505,16766
5506,2303
5507,2
5508,9131
5509,19778
5510,10193
5511,9731
5512,19793
5513,4647
5514,10739
5515,9579
5516,11160
5517,7042
5518,10280
5519,1767
5520,9641
5521,8674
5522,10121
5523,338
5524,15027
5525,13364
5526,13566
5527,17163
5528,2212
5529,8512
5530,3349
5531,3810
5532,9790
5533,14776
5534,17737
5535,12612
5536,12724
5537,13110
5538,11818
5539,5839
5540,5299
5541,12198
5542,1844
5543,11606
5544,1455
5545,19144
5546,16859
5547,7948
5548,8254
5549,9425
5550,14990
5551,2338
5552,19757
5553,13810
5554,6475
5555,13438
5556,7382
5557,17585
5558,2532
5559,13292
5560,4478
5561,11487
5562,1321
5563,4267
5564,8774
5565,131
5566,1200
5567,8356
5568,18057
5569,6517
5570,4683
5571,5191
5572,14016
5573,13927
5574,18552
5575,6435
5576,1366
5577,12887
5578,707
5579,14489
5580,662
5581,5965
5582,4074
5583,8955
5584,17366
5585,10237
5586,15807
5587,15804
5588,1580
5589,12393
5590,12458
5591,6819
5592,10327
5593,18467
5594,10563
5595,6626
5596,808
5597,7416
5598,5006
5599,6589
5600,14586
5601,18059
5602,3782
5603,8918
5604,18083
5605,5261
5606,1606
5607,5847
5608,15692
5609,6257
5610,14220
5611,18004
5612,8483
5613,9834
5614,4837
5615,15210
5616,15479
5617,16569
5618,17652
5619,5482
5620,12603
5621,6540
5622,8261
5623,12084
5624,12166
5625,5451
5626,2728
5627,158
5628,16175
5629,16655
5630,16648
5631,6354
5632,18883
5633,5919
5634,3930
5635,3839
5636,11282
5637,16421
5638,13598
5639,9236
5640,578
5641,1681
5642,17663
5643,10281
5644,18507
5645,10742
5646,1155
5647,11241
5648,8134
5649,9694
5650,4103
5651,14979
5652,3420
5653,12493
5654,8040
5655,4927
5656,8707
5657,10992
5658,10720
5659,9374
5660,14972
5661,11892
5662,1785
5663,337
5664,8310
5665,9522
5666,2656
5667,1968
5668,17081
5669,17290
5670,9397
5671,14006
5672,7897
5673,1003
5674,11298
5675,11953
5676,5790
5677,10169
5678,10536
5679,1421
5680,8710
5681,6550
5682,7105
5683,5817
5684,5971
5685,7588
5686,18966
5687,4818
5688,9855
5689,17815
5690,595
5691,2732
5692,2937
5693,11113
5694,10835
5695,16139
5696,9980
5697,18739
5698,5952
5699,1334
5700,17251
5701,18211
5702,1164
5703,18854
5704,14995
5705,2361
5706,3889
5707,16165
5708,5357
5709,17185
5710,10085
5711,11032
5712,17236
5713,11098
5714,15303
5715,6439
5716,2528
5717,14151
5718,6905
5719,14867
5720,10445
5721,19590
5722,11469
5723,2245
5724,10944
5725,11316
5726,6988
5727,7106
5728,19781
5729,16216
5730,18872
5731,10902
5732,12664
5733,13880
5734,8388
5735,13750
5736,9967
5737,2649
5738,717
5739,18114
5740,18422
5741,6005
5742,17943
5743,2600
5744,696
5745,19003
5746,4036
5747,14701
5748,5731
5749,16883
5750,9515
5751,7819
5752,8044
5753,14460
5754,4169
5755,2590
5756,5512
5757,9936
5758,537
5759,1770
5760,15705
5761,10175
5762,18575
5763,17906
5764,7076
5765,9974
5766,16609
5767,3656
5768,4832
5769,8205
5770,4856
5771,15111
5772,18997
5773,8641
5774,16480
5775,12030
5776,14497
5777,8951
5778,9023
5779,18829
5780,13928
5781,3418
5782,8226
5783,7201
5784,19762
5785,13864
5786,4430
5787,360
5788,774
5789,16865
5790,7688
5791,12281
5792,3030
5793,11986
5794,8206
5795,6228
5796,18576
5797,19748
5798,12125
5799,19839
5800,7781
5801,1856
5802,6264
5803,10151
5804,9279
5805,3617
5806,7107
5807,14756
5808,1566
5809,10341
5810,1662
5811,18513
5812,16269
5813,15332
5814,10388
5815,1190
5816,13528
5817,5303
5818,9432
5819,9220
5820,10148
5821,16533
5822,11972
5823,18818
5824,6131
5825,16348
5826,6353
5827,18531
5828,2912
5829,16724
5830,12531
5831,6022
5832,14629
5833,3423
5834,12225
5835,3228
5836,15923
5837,17467
5838,15029
5839,3439
5840,14120
5841,19258
5842,4928
5843,18907
5844,10224
5845,12667
5846,10609
5847,9948
5848,2269
5849,15848
5850,5436
5851,10931
5852,13575
5853,19470
5854,9221
5855,7493
5856,16000
5857,1534
5858,3130
5859,3720
5860,1944
5861,17387
5862,7765
5863,5930
5864,449
5865,7866
5866,3813
5867,16864
5868,4721
5869,14625
5870,9024
5871,6016
5872,5707
5873,9893
5874,73
5875,11589
5876,7789
5877,11180
5878,14658
5879,6447
5880,13838
5881,11610
5882,7811
5883,11398
5884,11306
5885,16490
5886,18385
5887,5864
5888,1277
5889,12405
5890,11640
5891,19588
5892,1432
5893,19808
5894,9113
5895,3287
5896,16395
5897,10290
5898,3394
5899,15847
5900,3049
5901,7638
5902,14183
5903,1842
5904,4653
5905,17483
5906,4465
5907,16499
5908,2187
5909,9979
5910,2037
5911,10049
5912,4180
5913,2868
5914,17465
5915,1741
5916,5923
5917,18075
5918,14386
5919,3234
5920,5660
5921,10603
5922,961
5923,17855
5924,6467
5925,2549
5926,6421
5927,1907
5928,18433
5929,3125
5930,7233
5931,14864
5932,1849
5933,7936
5934,991
5935,9547
5936,2146
5937,10797
5938,4933
5939,3241
5940,11401
5941,7449
5942,8903
5943,321
5944,16870
5945,5040
5946,17514
5947,17973
5948,16854
5949,14001
5950,7601
5951,19756
5952,10824
5953,10349
5954,9055
5955,19008
5956,10654
5957,14240
5958,912
5959,6325
5960,4417
5961,7104
5962,1138
5963,17001
5964,18917
5965,1152
5966,14241
5967,14562
5968,19553
5969,15386
5970,17195
5971,9382
5972,1612
5973,16638
5974,5007
5975,8828
5976,1663
5977,18246
5978,16899
5979,8311
5980,13122
5981,15273
5982,5489
5983,86
5984,8684
5985,7374
5986,14168
5987,11786
5988,2149
5989,12588
5990,18650
5991,5659
5992,15329
5993,4311
5994,268
5995,1462
5996,17068
5997,4811
5998,4174
5999,8949
6000,9758
6001,15874
6002,5985
6003,14915
6004,9537
6005,10896
6006,14784
6007,6393
6008,18457
6009,17630
6010,7346
6011,4973
6012,12534
6013,11429
6014,17114
6015,9701
6016,2895
6017,7033
6018,15257
6019,9175
6020,14142
6021,14954
6022,3434
6023,14876
6024,19950
6025,2640
6026,14056
6027,6296
6028,18295
6029,7411
6030,14510
6031,4682
6032,10561
6033,9602
6034,8890
6035,5316
6036,1010
6037,19916
6038,496
6039,9478
6040,10040
6041,10615
6042,14350
6043,615
6044,12939
6045,18158
6046,14376
6047,436
6048,19948
6049,3827
6050,11562
6051,9376
6052,19264
6053,17142
6054,1370
6055,18590
6056,7630
6057,13404
6058,2763
6059,7532
6060,12459
6061,1838
6062,18660
6063,13319
6064,18314
6065,17337
6066,14311
6067,8200
6068,5877
6069,6155
6070,2714
6071,5415
6072,17717
6073,18021
6074,4639
6075,16008
6076,8499
6077,4427
6078,15407
6079,9174
6080,19348
6081,188
6082,13950
6083,6120
6084,9877
6085,15997
6086,18426
6087,13824
6088,804
6089,9446
6090,11643
6091,19702
6092,5411
6093,5874
6094,9745
6095,14218
6096,4389
6097,760
6098,10035
6099,8030
6100,13146
6101,16062
6102,6596
6103,16730
6104,17813
6105,10066
6106,18632
6107,489
6108,16602
6109,19486
6110,17801
6111,18637
6112,11464
6113,9486
6114,18540
6115,10552
6116,13722
6117,18652
6118,1470
6119,13221
6120,1572
6121,239
6122,9497
6123,4763
6124,16393
6125,12172
6126,5443
6127,730
6128,18618
6129,9777
6130,19179
6131,744
6132,7606
6133,17649
6134,11507
6135,9075
6136,17438
6137,18407
6138,18947
6139,351
6140,14883
6141,18110
6142,5772
6143,15379
6144,2844
6145,15570
6146,19095
6147,2375
6148,3219
6149,9518
6150,14399
6151,11218
6152,17886
6153,11554
6154,3972
6155,8900
6156,9404
6157,14063
6158,3333
6159,13723
6160,1018
6161,857
6162,11056
6163,18340
6164,15544
6165,4306
6166,14514
6167,515
6168,15869
6169,7413
6170,5057
6171,17150
6172,14656
6173,12072
6174,7065
6175,2755
6176,16130
6177,3896
6178,13939
6179,17330
6180,17511
6181,6607
6182,17520
6183,16704
6184,243
6185,169
6186,16374
6187,8426
6188,3417
6189,14685
6190,11634
6191,14234
6192,18277
6193,6924
6194,1095
6195,675
6196,2544
6197,12857
6198,14364
6199,395
6200,11050
6201,15706
6202,17042
6203,4532
6204,15022
6205,14796
6206,12246
6207,13652
6208,5098
6209,10710
6210,507
6211,15184
6212,9631
6213,15587
6214,295
6215,11623
6216,1067
6217,18430
6218,15235
6219,12013
6220,4724
6221,13973
6222,11854
6223,13600
6224,6148
6225,6408
6226,8479
6227,10039
6228,15907
6229,1009
6230,11846
6231,18715
6232,147
6233,17677
6234,6460
6235,18622
6236,11034
6237,1417
6238,18881
6239,12648
6240,14262
6241,16867
6242,7713
6243,8453
6244,5078
6245,9038
6246,9037
6247,19502
6248,3233
6249,10901
6250,15147
6251,13423
6252,9909
6253,1261
6254,18058
6255,1075
6256,9267
6257,8717
6258,17982
6259,17788
6260,18852
6261,17657
6262,2364
6263,1629
6264,17866
6265,16266
6266,15362
6267,2193
6268,12153
6269,4143
6270,1591
6271,15951
6272,12624
6273,3207
6274,7088
6275,3346
6276,5257
6277,11109
6278,5464
6279,19194
6280,14715
6281,7842
6282,19414
6283,12692
6284,2021
6285,7965
6286,10375
6287,17071
6288,5656
6289,17165
6290,17676
6291,4413
6292,10808
6293,11074
6294,10583
6295,2672
6296,16866
6297,15996
6298,18274
6299,19351
6300,19385
6301,3371
6302,4795
6303,1598
6304,11028
6305,1736
6306,7708
6307,13677
6308,19067
6309,2148
6310,18359
6311,4139
6312,12608
6313,13735
6314,15520
6315,646
6316,4886
6317,10385
6318,10766
6319,5243
6320,16551
6321,6300
6322,11323
6323,5750
6324,6585
6325,12453
6326,1380
6327,16541
6328,11183
6329,15611
6330,8398
6331,8792
6332,15635
6333,19454
6334,9970
6335,12635
6336,14225
6337,4528
6338,19455
6339,10074
6340,12507
6341,1026
6342,17869
6343,1885
6344,16739
6345,18764
6346,18497
6347,1265
6348,5424
6349,10260
6350,19442
6351,12205
6352,8877
6353,13984
6354,17092
6355,4938
6356,7350
6357,12063
6358,16838
6359,19203
6360,13671
6361,5519
6362,16891
6363,17427
6364,14402
6365,807
6366,15137
6367,13657
6368,19005
6369,13368
6370,10886
6371,4635
6372,15041
6373,3566
6374,8208
6375,19313
6376,6852
6377,10473
6378,4870
6379,2669
6380,2070
6381,5149
6382,2467
6383,13173
6384,4746
6385,16172
6386,17138
6387,19648
6388,5892
6389,12584
6390,12331
6391,10643
6392,12413
6393,16218
6394,1922
6395,3636
6396,15186
6397,17542
6398,2816
6399,18616
6400,17818
6401,13733
6402,1054
6403,9388
6404,9438
6405,4325
6406,1533
6407,3311
6408,4154
6409,4291
6410,15816
6411,16279
6412,17669
6413,6516
6414,2863
6415,18090
6416,1549
6417,15515
6418,8251
6419,16675
6420,443
6421,1472
6422,2800
6423,19037
6424,7582
6425,13043
6426,15348
6427,11213
6428,4335
6429,14815
6430,1331
6431,5279
6432,8362
6433,6348
6434,4477
6435,18261
6436,4765
6437,15034
6438,878
6439,18506
6440,5069
6441,2890
6442,3641
6443,2310
6444,2830
6445,6163
6446,13060
6447,11246
6448,4468
6449,16119
6450,19337
6451,10878
6452,818
6453,18609
6454,3184
6455,420
6456,12478
6457,384
6458,15003
6459,655
6460,11933
6461,2003
6462,2314
6463,3306
6464,3476
6465,17166
6466,1520
6467,13473
6468,5723
6469,5983
6470,18403
6471,12795
6472,14816
6473,6672
6474,9209
6475,14516
6476,18458
6477,18053
6478,3743
6479,9972
6480,14728
6481,3391
6482,8498
6483,2257
6484,959
6485,9181
6486,13491
6487,19711
6488,19012
6489,16220
6490,16908
6491,6756
6492,16817
6493,12470
6494,18049
6495,9623
6496,11591
6497,15747
6498,19823
6499,15552
6500,8387
6501,11051
6502,11842
6503,17468
6504,4592
6505,14613
6506,10818
6507,1998
6508,16373
6509,19327
6510,13795
6511,13924
6512,6381
6513,4276
6514,4128
6515,3147
6516,7437
6517,4798
6518,7645
6519,4425
6520,6270
6521,14659
6522,17530
6523,19105
6524,11308
6525,17361
6526,12139
6527,11027
6528,11895
6529,1355
6530,11445
6531,5540
6532,12585
6533,17496
6534,14401
6535,6433
6536,12761
6537,997
6538,13258
6539,6446
6540,18317
6541,10544
6542,10339
6543,2789
6544,10471
6545,5250
6546,6625
6547,4586
6548,172
6549,1989
6550,7661
6551,8687
6552,18265
6553,15789
6554,17572
6555,3198
6556,8958
6557,9923
6558,11036
6559,3061
6560,6534
6561,9529
6562,238
6563,8855
6564,339
6565,3657
6566,6723
6567,9889
6568,811
6569,12117
6570,18079
6571,7148
6572,1914
6573,18593
6574,8882
6575,5885
6576,16049
6577,519
6578,19566
6579,13376
6580,7126
6581,1255
6582,14703
6583,848
6584,3803
6585,16238
6586,17429
6587,9608
6588,13565
6589,4829
6590,17443
6591,18726
6592,9513
6593,15067
6594,6240
6595,5974
6596,4899
6597,2617
6598,14339
6599,13357
6600,14938
6601,8412
6602,2250
6603,4314
6604,17644
6605,18408
6606,14405
6607,2648
6608,18689
6609,1906
6610,16305
6611,4576
6612,932
6613,19883
6614,17606
6615,14509
6616,2978
6617,10308
6618,9735
6619,18452
6620,15900
6621,3127
6622,15124
6623,13962
6624,2489
6625,12925
6626,17421
6627,13102
6628,7651
6629,18210
6630,9498
6631,15893
6632,8486
6633,15
6634,9671
6635,1878
6636,8137
6637,2711
6638,11457
6639,4792
6640,18526
6641,316
6642,14594
6643,1492
6644,9226
6645,12424
6646,10921
6647,4504
6648,12739
6649,4464
6650,892
6651,4858
6652,5359
6653,10092
6654,532
6655,1032
6656,9555
6657,4550
6658,16892
6659,6685
6660,1812
6661,6134
6662,10017
6663,8991
6664,6126
6665,16436
6666,8720
6667,7909
6668,8212
6669,18903
6670,9873
6671,17554
6672,9691
6673,19464
6674,13765
6675,17816
6676,6179
6677,10278
6678,12894
6679,11202
6680,5016
6681,18233
6682,13993
6683,6836
6684,4862
6685,11600
6686,14989
6687,15161
6688,10725
6689,11049
6690,11265
6691,7788
6692,4874
6693,3124
6694,13703
6695,9876
6696,13442
6697,2722
6698,11951
6699,4751
6700,15101
6701,14233
6702,6275
6703,15599
6704,13466
6705,2635
6706,9612
6707,3845
6708,7491
6709,2661
6710,19589
6711,19518
6712,17196
6713,15492
6714,6146
6715,17352
6716,19157
6717,7399
6718,14027
6719,1783
6720,9197
6721,13405
6722,4674
6723,19356
6724,6451
6725,16488
6726,18525
6727,11254
6728,6139
6729,9418
6730,16651
6731,11958
6732,5216
6733,16911
6734,8139
6735,7648
6736,3487
6737,12655
6738,11440
6739,18485
6740,2437
6741,19087
6742,8648
6743,16649
6744,16667
6745,17785
6746,14504
6747,3273
6748,16872
6749,10513
6750,10942
6751,16729
6752,11235
6753,4998
6754,455
6755,5866
6756,4281
6757,5564
6758,6859
6759,3869
6760,16977
6761,9472
6762,4604
6763,14390
6764,5584
6765,11140
6766,14335
6767,9899
6768,19987
6769,18296
6770,13182
6771,13316
6772,2805
6773,9720
6774,6480
6775,4374
6776,300
6777,9125
6778,10267
6779,16709
6780,3257
6781,17102
6782,136
6783,8589
6784,2488
6785,17440
6786,18982
6787,18712
6788,10776
6789,14580
6790,13846
6791,12682
6792,16576
6793,14783
6794,18078
6795,17017
6796,15770
6797,15439
6798,15482
6799,8943
6800,3875
6801,5018
6802,5698
6803,3954
6804,17742
6805,7262
6806,6307
6807,11103
6808,17052
6809,11824
6810,12688
6811,15895
6812,18509
6813,9076
6814,6133
6815,12239
6816,2857
6817,18954
6818,4212
6819,8259
6820,15404
6821,16511
6822,964
6823,3303
6824,15522
6825,2887
6826,9742
6827,1146
6828,343
6829,19818
6830,19786
6831,1361
6832,3082
6833,19082
6834,14116
6835,3058
6836,18173
6837,4566
6838,5615
6839,9704
6840,8436
6841,19247
6842,3685
6843,19128
6844,8547
6845,720
6846,14208
6847,3355
6848,1134
6849,9687
6850,6483
6851,14064
6852,17994
6853,12052
6854,10605
6855,7674
6856,17522
6857,11946
6858,10133
6859,10164
6860,14309
6861,15675
6862,11563
6863,8786
6864,15877
6865,13468
6866,14962
6867,2371
6868,11330
6869,870
6870,18172
6871,15121
6872,6303
6873,7758
6874,6576
6875,4037
6876,19217
6877,5518
6878,18536
6879,1291
6880,4727
6881,3353
6882,11932
6883,18118
6884,1808
6885,653
6886,13343
6887,1605
6888,11671
6889,7993
6890,12617
6891,19571
6892,19716
6893,13762
6894,8389
6895,9419
6896,11326
6897,16650
6898,1624
6899,8332
6900,11377
6901,13344
6902,2236
6903,16647
6904,2205
6905,100
6906,5083
6907,8149
6908,18644
6909,18900
6910,2138
6911,6216
6912,11019
6913,13383
6914,8317
6915,11320
6916,8203
6917,18498
6918,3640
6919,9406
6920,18205
6921,666
6922,9314
6923,5339
6924,11963
6925,16869
6926,18286
6927,1904
6928,19103
6929,9863
6930,18581
6931,18135
6932,12376
6933,1797
6934,1034
6935,19992
6936,4146
6937,19514
6938,1941
6939,18068
6940,16010
6941,9996
6942,8632
6943,16140
6944,411
6945,12722
6946,9512
6947,13166
6948,17177
6949,2604
6950,19424
6951,19281
6952,14755
6953,2666
6954,11468
6955,586
6956,16789
6957,14245
6958,11156
6959,16205
6960,14020
6961,6525
6962,17261
6963,19285
6964,2197
6965,9238
6966,9253
6967,8314
6968,1532
6969,9351
6970,16786
6971,2451
6972,4580
6973,557
6974,18305
6975,2276
6976,3036
6977,5932
6978,12282
6979,14344
6980,6395
6981,7443
6982,10682
6983,11472
6984,16472
6985,8004
6986,12401
6987,13087
6988,18520
6989,16366
6990,16428
6991,8912
6992,17229
6993,12877
6994,15175
6995,12096
6996,10656
6997,6235
6998,19685
6999,12196
7000,888
7001,10478
7002,3562
7003,5738
7004,14661
7005,13052
7006,15302
7007,3336
7008,18494
7009,8611
7010,3822
7011,5015
7012,12776
7013,6332
7014,14674
7015,12522
7016,3515
7017,12552
7018,8962
7019,4179
7020,16819
7021,14782
7022,11385
7023,13959
7024,5950
7025,13870
7026,8960
7027,8307
7028,14889
7029,15901
7030,16386
7031,9427
7032,11823
7033,19014
7034,8303
7035,3268
7036,8858
7037,15344
7038,16947
7039,2748
7040,3633
7041,2434
7042,17273
7043,12749
7044,8725
7045,644
7046,465
7047,13467
7048,6192
7049,17549
7050,19678
7051,8689
7052,2911
7053,3540
7054,18227
7055,8143
7056,19318
7057,7142
7058,2806
7059,17934
7060,10950
7061,16325
7062,16323
7063,6470
7064,19687
7065,15345
7066,18044
7067,15871
7068,10014
7069,3427
7070,1147
7071,9797
7072,14226
7073,8819
7074,3626
7075,17336
7076,1389
7077,8933
7078,7152
7079,4461
7080,7544
7081,9884
7082,9864
7083,15153
7084,3134
7085,13274
7086,2345
7087,11674
7088,3874
7089,4684
7090,4753
7091,1641
7092,6261
7093,19745
7094,5578
7095,7392
7096,8286
7097,2594
7098,16809
7099,9312
7100,8439
7101,121
7102,4202
7103,6883
7104,1055
7105,6984
7106,11656
7107,19611
7108,11286
7109,17770
7110,3900
7111,5151
7112,18448
7113,3615
7114,6600
7115,10228
7116,16259
7117,15267
7118,10105
7119,18667
7120,1312
7121,1130
7122,3106
7123,19096
7124,2615
7125,13063
7126,15551
7127,3016
7128,13772
7129,10064
7130,19459
7131,11791
7132,12995
7133,17060
7134,10816
7135,2424
7136,998
7137,12315
7138,7400
7139,15757
7140,4457
7141,2485
7142,4915
7143,486
7144,1787
7145,17831
7146,15051
7147,12381
7148,13190
7149,19371
7150,18910
7151,3946
7152,18471
7153,3120
7154,10279
7155,14911
7156,3038
7157,8097
7158,11993
7159,7887
7160,16272
7161,14787
7162,490
7163,15317
7164,6466
7165,9345
7166,4806
7167,16965
7168,18598
7169,4011
7170,8913
7171,12144
7172,1410
7173,5922
7174,6956
7175,18401
7176,14781
7177,8700
7178,13820
7179,10332
7180,17
7181,4707
7182,18443
7183,19726
7184,14665
7185,6412
7186,16823
7187,9368
7188,7238
7189,15875
7190,2854
7191,16423
7192,3812
7193,2717
7194,14551
7195,402
7196,1646
7197,13510
7198,4624
7199,9261
7200,5255
7201,17576
7202,8732
7203,12665
7204,13655
7205,18656
7206,13214
7207,11981
7208,11341
7209,5831
7210,16213
7211,9944
7212,461
7213,19381
7214,14181
7215,2592
7216,14384
7217,6894
7218,19508
7219,7336
7220,3913
7221,2196
7222,11759
